ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3125	"ENSG00000123453.19"	"SARDH"	chr9	-	133685192	133685286	133690379	133690527	133671534	133671697	133694257	133694371	3125	56	49			148	148	NA	NA	0.533		NA
3126	"ENSG00000115355.18"	"CCDC88A"	chr2	-	55303068	55303152	55308808	55309023	55301871	55302072	55309161	55309254	3126	14	5			148	148	NA	NA	0.737		NA
3130	"ENSG00000114867.22"	"EIF4G1"	chr3	+	184316131	184316218	184317320	184317497	184315762	184315856	184317716	184317816	3130	1	12			148	148	NA	NA	0.077		NA
3132	"ENSG00000111711.10"	"GOLT1B"	chr12	+	21507943	21508109	21508382	21508561	21506884	21506976	21512294	21512376	3132	8	5			148	148	NA	NA	0.615		NA
3147	"ENSG00000198836.11"	"OPA1"	chr3	+	193617177	193617285	193617783	193617837	193615673	193615770	193618868	193618936	3147	19	6			148	128	NA	NA	0.733		NA
3148	"ENSG00000198836.11"	"OPA1"	chr3	+	193626091	193626202	193628508	193628616	193618868	193618936	193631611	193631665	3148	24	4			148	148	NA	NA	0.857		NA
3151	"ENSG00000278053.5"	"DDX52"	chr17	-	37635550	37635604	37639453	37639568	37633287	37633418	37642109	37642308	3151	15	0			148	128	NA	NA	1.0		NA
3153	"ENSG00000075415.15"	"SLC25A3"	chr12	+	98595432	98595557	98595726	98595848	98593974	98594135	98597855	98598035	3153	2	455			148	148	NA	NA	0.004		NA
3154	"ENSG00000075415.15"	"SLC25A3"	chr12	+	98595432	98595661	98595726	98595848	98593978	98594135	98597855	98598035	3154	5	455			148	148	NA	NA	0.011		NA
3159	"ENSG00000257390.5"	"ENSG00000257390"	chr12	-	55815886	55815939	55820238	55820449	55803688	55803728	55822000	55822187	3159	0	13			148	127	NA	NA	0.0		NA
3161	"ENSG00000213614.11"	"HEXA"	chr15	-	72346526	72346710	72347685	72347758	72345445	72346325	72348047	72348134	3161	24	93			147	148	NA	NA	0.206		NA
3162	"ENSG00000213614.11"	"HEXA"	chr15	-	72362375	72362466	72370430	72370694	72356524	72356617	72375719	72375972	3162	3	10			148	148	NA	NA	0.231		NA
3172	"ENSG00000110619.18"	"CARS1"	chr11	-	3001969	3002053	3002540	3002600	3000929	3001248	3005365	3005433	3172	18	14			134	148	NA	NA	0.587		NA
3173	"ENSG00000103657.14"	"HERC1"	chr15	-	63648068	63648199	63649724	63649925	63645482	63645682	63651252	63651380	3173	57	72			148	148	NA	NA	0.442		NA
3174	"ENSG00000103657.14"	"HERC1"	chr15	-	63712774	63712895	63713352	63713665	63706779	63706831	63716301	63716473	3174	57	93			148	148	NA	NA	0.38		NA
3175	"ENSG00000156471.13"	"PTDSS1"	chr8	+	96320245	96320345	96330212	96330281	96309556	96309622	96331025	96331095	3175	44	54			148	143	NA	NA	0.44		NA
3176	"ENSG00000175354.20"	"PTPN2"	chr18	-	12819213	12819282	12821335	12821425	12817155	12817365	12825809	12825944	3176	0	13			148	143	NA	NA	0.0		NA
3180	"ENSG00000132549.20"	"VPS13B"	chr8	+	99507136	99507203	99507769	99507911	99502835	99502950	99511103	99511512	3180	15	0			141	148	NA	NA	1.0		NA
3181	"ENSG00000034677.13"	"RNF19A"	chr8	-	100259853	100259997	100261541	100261755	100259062	100259246	100264670	100264785	3181	12	56			148	148	NA	NA	0.176		NA
3182	"ENSG00000070756.17"	"PABPC1"	chr8	-	100712361	100712457	100712651	100712789	100709458	100709731	100713086	100713181	3182	1799	952			148	148	NA	NA	0.654		NA
3183	"ENSG00000070756.17"	"PABPC1"	chr8	-	100712651	100712789	100713086	100713181	100712361	100712457	100715461	100715601	3183	1240	1079			148	148	NA	NA	0.535		NA
3184	"ENSG00000070756.17"	"PABPC1"	chr8	-	100713086	100713181	100715461	100715601	100712651	100712789	100717772	100717888	3184	1254	1801			148	148	NA	NA	0.41		NA
3187	"ENSG00000284770.2"	"TBCE"	chr1	+	235401502	235401587	235414432	235414618	235380018	235380149	235419472	235419561	3187	0	11			148	148	NA	NA	0.0		NA
3190	"ENSG00000048392.13"	"RRM2B"	chr8	-	102214053	102214158	102232230	102232304	102212775	102212889	102238826	102238874	3190	14	21			148	148	NA	NA	0.4		NA
3196	"ENSG00000155096.15"	"AZIN1"	chr8	-	102829820	102829936	102833055	102833218	102829271	102829486	102834188	102834263	3196	48	54			148	148	NA	NA	0.471		NA
3197	"ENSG00000155096.15"	"AZIN1"	chr8	-	102833055	102833218	102834188	102834263	102829820	102829936	102834665	102834747	3197	86	30			148	148	NA	NA	0.741		NA
3211	"ENSG00000064313.13"	"TAF2"	chr8	-	119801793	119802025	119803877	119804019	119797661	119797846	119806282	119806401	3211	85	7			148	148	NA	NA	0.924		NA
3212	"ENSG00000064313.13"	"TAF2"	chr8	-	119819345	119819508	119831676	119831731	119806282	119806401	119832481	119832834	3212	0	32			129	148	NA	NA	0.0		NA
3219	"ENSG00000130714.19"	"POMT1"	chr9	+	131507367	131507514	131508910	131509022	131506402	131506453	131509742	131509808	3219	5	21			148	148	NA	NA	0.192		NA
3220	"ENSG00000111653.20"	"ING4"	chr12	-	6653229	6653396	6655637	6655913	6652935	6653050	6656726	6656798	3220	2	9			148	148	NA	NA	0.182		NA
3299	"ENSG00000135541.22"	"AHI1"	chr6	-	135495538	135495709	135495813	135495898	135492227	135492291	135497187	135497249	3299	15	0			148	148	NA	NA	1.0		NA
3300	"ENSG00000165071.15"	"TMEM71"	chr8	-	132757233	132757294	132758839	132758915	132751784	132751997	132760475	132760630	3300	16	16			148	135	NA	NA	0.477		NA
3301	"ENSG00000155926.14"	"SLA"	chr8	-	133050815	133050915	133060099	133060200	133049901	133049988	133074852	133075130	3301	11	29			148	148	NA	NA	0.275		NA
3302	"ENSG00000077150.20"	"NFKB2"	chr10	+	102398384	102398523	102398738	102398864	102398211	102398297	102399287	102399497	3302	271	206			148	148	NA	NA	0.568		NA
3303	"ENSG00000008513.16"	"ST3GAL1"	chr8	-	133507198	133507321	133539636	133539729	133499134	133499189	133545773	133545926	3303	6	12			148	148	NA	NA	0.333		NA
3312	"ENSG00000107669.19"	"ATE1"	chr10	-	121913789	121913893	121922348	121922411	121910905	121911151	121924265	121924329	3312	1	26			137	148	NA	NA	0.04		NA
3313	"ENSG00000119682.18"	"AREL1"	chr14	-	74669946	74670126	74670761	74670871	74669648	74669774	74671407	74671483	3313	56	21			148	148	NA	NA	0.727		NA
3316	"ENSG00000213064.10"	"SFT2D2"	chr1	+	168231833	168231919	168235100	168235182	168231513	168231600	168236588	168236624	3316	13	52			148	148	NA	NA	0.2		NA
3318	"ENSG00000166479.10"	"TMX3"	chr18	-	68701744	68701790	68710020	68710144	68700404	68700485	68711363	68711403	3318	16	0			148	120	NA	NA	1.0		NA
3320	"ENSG00000184047.20"	"DIABLO"	chr12	-	122224511	122224644	122224644	122224748	122218265	122218397	122225964	122226052	3320	3	22			148	148	NA	NA	0.12		NA
3321	"ENSG00000104529.19"	"EEF1D"	chr8	-	143581228	143581328	143586218	143586290	143581053	143581154	143586728	143586849	3321	1172	1643			146	148	NA	NA	0.42		NA
3322	"ENSG00000104529.19"	"EEF1D"	chr8	-	143581285	143581328	143586218	143586290	143581053	143581154	143586728	143586852	3322	1172	157			146	117	NA	NA	0.857		NA
3325	"ENSG00000165929.13"	"TC2N"	chr14	-	91792366	91792558	91797784	91797901	91787512	91787627	91798298	91798399	3325	33	98			148	148	NA	NA	0.252		NA
3331	"ENSG00000172785.18"	"CBWD1"	chr9	-	163977	164037	164402	164448	162431	162469	172080	172172	3331	0	22			120	134	NA	NA	0.0		NA
3333	"ENSG00000080503.24"	"SMARCA2"	chr9	+	2170418	2170472	2181570	2181676	2161685	2161903	2182140	2182242	3333	0	23			128	148	NA	NA	0.0		NA
3334	"ENSG00000015475.19"	"BID"	chr22	-	17743802	17744013	17750104	17750174	17739348	17739488	17774380	17774495	3334	6	34			144	148	NA	NA	0.154		NA
3338	"ENSG00000099783.12"	"HNRNPM"	chr19	+	8462528	8462589	8463496	8463500	8455404	8455574	8463592	8463686	3338	59	0			135	78	NA	NA	1.0		NA
3339	"ENSG00000099783.12"	"HNRNPM"	chr19	+	8462528	8462589	8463496	8463504	8455404	8455574	8463592	8463686	3339	59	36			135	82	NA	NA	0.499		NA
3340	"ENSG00000107036.12"	"RIC1"	chr9	+	5748584	5748714	5753199	5753238	5747301	5747505	5754840	5754930	3340	0	17			148	113	NA	NA	0.0		NA
3341	"ENSG00000183354.12"	"KIAA2026"	chr9	-	5933750	5933881	5944870	5944960	5929043	5929159	5954015	5954095	3341	17	5			148	148	NA	NA	0.773		NA
3343	"ENSG00000198932.13"	"GPRASP1"	chrX	+	102652174	102652265	102652830	102652898	102651365	102651595	102653220	102653298	3343	21	19			148	142	NA	NA	0.515		NA
3348	"ENSG00000164535.15"	"DAGLB"	chr7	-	6421726	6421804	6425987	6426114	6416840	6416921	6430479	6430607	3348	21	25			148	148	NA	NA	0.457		NA
3350	"ENSG00000137074.20"	"APTX"	chr9	-	32984630	32984857	32985970	32986030	32974457	32974561	32987543	32987846	3350	19	10			134	148	NA	NA	0.677		NA
3351	"ENSG00000137074.20"	"APTX"	chr9	-	32987543	32987729	32987759	32987846	32985970	32986030	32988082	32988129	3351	0	19			148	148	NA	NA	0.0		NA
3352	"ENSG00000137074.20"	"APTX"	chr9	-	32987543	32987731	32987759	32987846	32985970	32986030	32988082	32988129	3352	0	19			148	148	NA	NA	0.0		NA
3354	"ENSG00000123815.13"	"COQ8B"	chr19	-	40705324	40705447	40710058	40710136	40705095	40705181	40714066	40714133	3354	21	3			148	148	NA	NA	0.875		NA
3356	"ENSG00000123815.13"	"COQ8B"	chr19	-	40710058	40710136	40714066	40714133	40705324	40705447	40714277	40714397	3356	20	18			141	148	NA	NA	0.538		NA
3357	"ENSG00000123815.13"	"COQ8B"	chr19	-	40713739	40713869	40714066	40714133	40710058	40710136	40714277	40714397	3357	41	0			141	148	NA	NA	1.0		NA
3358	"ENSG00000123815.13"	"COQ8B"	chr19	-	40713739	40713869	40714066	40714153	40710058	40710136	40714277	40714397	3358	15	0			148	148	NA	NA	1.0		NA
3365	"ENSG00000162601.11"	"MYSM1"	chr1	-	58668429	58668566	58668631	58668682	58667846	58667921	58668983	58669038	3365	14	5			125	148	NA	NA	0.768		NA
3369	"ENSG00000137070.19"	"IL11RA"	chr9	+	34655604	34655665	34656738	34656908	34655217	34655317	34657034	34657149	3369	5	12			135	148	NA	NA	0.314		NA
3370	"ENSG00000261832.6"	"ENSG00000261832"	chr16	-	28487661	28487741	28488590	28488662	28487455	28487541	28489289	28489386	3370	22	6			146	148	NA	NA	0.788		NA
3371	"ENSG00000165282.14"	"PIGO"	chr9	-	35093420	35093580	35093900	35094024	35093029	35093209	35094215	35094359	3371	31	11			148	148	NA	NA	0.738		NA
3372	"ENSG00000165283.16"	"STOML2"	chr9	-	35102094	35102194	35102685	35102823	35101903	35101962	35103049	35103195	3372	20	40			148	148	NA	NA	0.333		NA
3376	"ENSG00000051382.9"	"PIK3CB"	chr3	-	138684624	138684803	138688874	138688974	138683677	138683787	138690999	138691143	3376	14	7			148	148	NA	NA	0.667		NA
3384	"ENSG00000021574.13"	"SPAST"	chr2	+	32098795	32098891	32114637	32114825	32089521	32089605	32115701	32115835	3384	8	8			148	148	NA	NA	0.5		NA
3392	"ENSG00000108509.21"	"CAMTA2"	chr17	-	4981677	4981742	4982088	4982160	4981224	4981359	4982756	4982892	3392	6	35			146	139	NA	NA	0.14		NA
3393	"ENSG00000108509.21"	"CAMTA2"	chr17	-	4981677	4981742	4982088	4982175	4981224	4981359	4982756	4982892	3393	6	35			148	139	NA	NA	0.139		NA
3394	"ENSG00000108509.21"	"CAMTA2"	chr17	-	4981677	4981742	4982088	4982227	4981224	4981359	4982756	4982892	3394	22	35			148	139	NA	NA	0.371		NA
3395	"ENSG00000108509.21"	"CAMTA2"	chr17	-	4981677	4981831	4982088	4982160	4981224	4981359	4982756	4982892	3395	6	28			146	148	NA	NA	0.178		NA
3396	"ENSG00000108509.21"	"CAMTA2"	chr17	-	4981677	4981831	4982088	4982175	4981224	4981359	4982756	4982892	3396	6	28			148	148	NA	NA	0.176		NA
3397	"ENSG00000108509.21"	"CAMTA2"	chr17	-	4981677	4981831	4982088	4982227	4981224	4981359	4982756	4982892	3397	22	28			148	148	NA	NA	0.44		NA
3399	"ENSG00000110911.17"	"SLC11A2"	chr12	-	51008475	51008544	51008585	51008624	51005310	51005436	51010694	51010766	3399	11	3			113	143	NA	NA	0.823		NA
3400	"ENSG00000119139.21"	"TJP2"	chr9	+	69248011	69248224	69251034	69251364	69246689	69246790	69252814	69252900	3400	3	11			148	148	NA	NA	0.214		NA
3401	"ENSG00000254772.10"	"EEF1G"	chr11	-	62570964	62571108	62571539	62571682	62567398	62567528	62571837	62571901	3401	1893	1507			148	148	NA	NA	0.557		NA
3404	"ENSG00000121680.16"	"PEX16"	chr11	-	45915467	45915568	45915702	45915836	45914603	45914684	45916226	45916303	3404	153	79			148	148	NA	NA	0.659		NA
3405	"ENSG00000121680.16"	"PEX16"	chr11	-	45915467	45915568	45916226	45916303	45914603	45914684	45917457	45917493	3405	95	77			148	148	NA	NA	0.552		NA
3406	"ENSG00000090054.16"	"SPTLC1"	chr9	-	92070123	92070296	92070343	92070403	92067965	92068098	92080015	92080088	3406	0	13			134	148	NA	NA	0.0		NA
3407	"ENSG00000090054.16"	"SPTLC1"	chr9	-	92070123	92070296	92076797	92077035	92067965	92068098	92080015	92080088	3407	0	13			148	148	NA	NA	0.0		NA
3408	"ENSG00000090054.16"	"SPTLC1"	chr9	-	92070123	92070296	92079433	92079566	92067965	92068098	92080015	92080088	3408	1	13			148	148	NA	NA	0.071		NA
3412	"ENSG00000196305.19"	"IARS1"	chr9	-	92229000	92229126	92240855	92240961	92223345	92223489	92242153	92242330	3412	25	34			148	148	NA	NA	0.424		NA
3414	"ENSG00000104408.11"	"EIF3E"	chr8	-	108242111	108242256	108243292	108243463	108241798	108241913	108248612	108248717	3414	0	22			148	148	NA	NA	0.0		NA
3415	"ENSG00000104408.11"	"EIF3E"	chr8	-	108242111	108242346	108243292	108243463	108241798	108241913	108248612	108248716	3415	0	22			148	148	NA	NA	0.0		NA
3419	"ENSG00000182150.19"	"ERCC6L2"	chr9	+	95928078	95928150	95928150	95928277	95923259	95923379	95928718	95928864	3419	23	5			146	148	NA	NA	0.823		NA
3421	"ENSG00000115306.16"	"SPTBN1"	chr2	+	54618077	54618193	54621399	54621512	54617607	54617688	54622299	54622487	3421	72	454			148	148	NA	NA	0.137		NA
3422	"ENSG00000126522.17"	"ASL"	chr7	+	66086584	66086662	66087728	66087791	66083076	66083174	66088806	66088921	3422	22	10			148	137	NA	NA	0.671		NA
3424	"ENSG00000023318.9"	"ERP44"	chr9	-	100006505	100006647	100007577	100007689	99984966	99985069	100016321	100016438	3424	23	15			148	148	NA	NA	0.605		NA
3425	"ENSG00000023318.9"	"ERP44"	chr9	-	100022041	100022226	100052416	100052532	100020615	100020731	100057819	100057859	3425	1	20			148	148	NA	NA	0.048		NA
3426	"ENSG00000023318.9"	"ERP44"	chr9	-	100052416	100052532	100057819	100057859	100022041	100022226	100060099	100060172	3426	0	16			114	148	NA	NA	0.0		NA
3427	"ENSG00000110422.12"	"HIPK3"	chr11	+	33348165	33348228	33348521	33348818	33347851	33348013	33349146	33349287	3427	6	10			137	148	NA	NA	0.393		NA
3429	"ENSG00000166199.13"	"ALKBH3"	chr11	+	43892040	43892129	43897194	43897354	43889724	43889828	43901515	43901725	3429	11	0			148	148	NA	NA	1.0		NA
3430	"ENSG00000117528.14"	"ABCD3"	chr1	+	94472172	94472242	94473765	94473835	94467918	94468007	94475142	94475240	3430	0	21			144	144	NA	NA	0.0		NA
3433	"ENSG00000168056.18"	"LTBP3"	chr11	-	65543104	65543224	65543426	65543549	65541599	65541728	65546441	65546564	3433	257	114			148	148	NA	NA	0.693		NA
3434	"ENSG00000168056.18"	"LTBP3"	chr11	-	65543126	65543224	65543426	65543549	65541599	65541728	65546441	65546564	3434	257	5			148	148	NA	NA	0.981		NA
3435	"ENSG00000136861.19"	"CDK5RAP2"	chr9	-	120404035	120404113	120407011	120407248	120402805	120403071	120408346	120408468	3435	45	20			148	148	NA	NA	0.692		NA
3436	"ENSG00000136861.19"	"CDK5RAP2"	chr9	-	120422692	120422741	120437294	120437527	120419787	120419960	120439398	120439972	3436	26	42			148	123	NA	NA	0.34		NA
3437	"ENSG00000136861.19"	"CDK5RAP2"	chr9	-	120447894	120448126	120453455	120453873	120443619	120443742	120458449	120458622	3437	26	28			148	148	NA	NA	0.481		NA
3438	"ENSG00000136861.19"	"CDK5RAP2"	chr9	-	120529977	120530140	120536371	120536526	120528743	120528797	120539040	120539164	3438	152	24			148	148	NA	NA	0.864		NA
3444	"ENSG00000067066.17"	"SP100"	chr2	+	230449087	230449150	230449560	230449710	230446818	230446902	230450171	230450255	3444	19	76			137	148	NA	NA	0.213		NA
3445	"ENSG00000104687.14"	"GSR"	chr8	-	30689160	30689319	30692968	30693055	30684087	30684199	30696379	30696479	3445	26	30			148	148	NA	NA	0.464		NA
3447	"ENSG00000119487.17"	"MAPKAP1"	chr9	-	125484442	125484583	125506309	125506417	125467971	125468109	125543058	125543168	3447	29	10			148	148	NA	NA	0.744		NA
3449	"ENSG00000148337.22"	"CIZ1"	chr9	-	128187862	128187934	128190328	128190444	128185546	128185776	128190687	128190862	3449	15	31			148	146	NA	NA	0.323		NA
3450	"ENSG00000167110.19"	"GOLGA2"	chr9	-	128266286	128266325	128267193	128267274	128265969	128266020	128267457	128267517	3450	6	9			148	113	NA	NA	0.337		NA
3451	"ENSG00000167110.19"	"GOLGA2"	chr9	-	128268419	128268524	128272784	128272865	128268116	128268160	128273849	128273972	3451	26	27			148	148	NA	NA	0.491		NA
3456	"ENSG00000187239.17"	"FNBP1"	chr9	-	129927194	129927341	129929566	129929695	129924959	129925157	129957359	129957464	3456	36	126			148	148	NA	NA	0.222		NA
3457	"ENSG00000184216.14"	"IRAK1"	chrX	-	154014041	154014278	154016031	154016097	154013042	154013433	154016436	154016644	3457	141	163			140	148	NA	NA	0.478		NA
3460	"ENSG00000163412.13"	"EIF4E3"	chr3	-	71699613	71699708	71710411	71710484	71696459	71696520	71725191	71725402	3460	20	17			147	148	NA	NA	0.542		NA
3463	"ENSG00000176978.14"	"DPP7"	chr9	-	137113205	137113287	137113360	137113496	137112952	137113119	137113864	137114028	3463	414	309			148	148	NA	NA	0.573		NA
3464	"ENSG00000165802.23"	"NSMF"	chr9	-	137455238	137455307	137455628	137455634	137454390	137454443	137456410	137456486	3464	0	51			80	143	NA	NA	0.0		NA
3466	"ENSG00000112787.14"	"FBRSL1"	chr12	+	132527952	132527988	132548002	132548032	132525733	132525823	132567480	132567526	3466	83	28			110	104	NA	NA	0.737		NA
3467	"ENSG00000112787.14"	"FBRSL1"	chr12	+	132571067	132571231	132571306	132571524	132570334	132570540	132572287	132572344	3467	38	16			148	148	NA	NA	0.704		NA
3468	"ENSG00000168214.22"	"RBPJ"	chr4	+	26320699	26320815	26362445	26362628	26319661	26319770	26386352	26386391	3468	0	14			148	148	NA	NA	0.0		NA
3481	"ENSG00000198879.13"	"SFMBT2"	chr10	-	7276891	7276989	7285865	7285954	7248547	7248649	7367648	7367889	3481	14	20			148	148	NA	NA	0.412		NA
3487	"ENSG00000282246.1"	"ENSG00000282246"	chr10	+	13611614	13611683	13613740	13613881	13610046	13610185	13614014	13614086	3487	28	18			143	148	NA	NA	0.617		NA
3500	"ENSG00000100124.15"	"ANKRD54"	chr22	-	37832957	37833109	37833158	37833206	37832636	37832744	37833683	37833755	3500	14	16			122	148	NA	NA	0.515		NA
3501	"ENSG00000078403.17"	"MLLT10"	chr10	+	21541262	21541361	21557620	21557824	21538832	21538912	21586293	21586348	3501	6	15			148	148	NA	NA	0.286		NA
3502	"ENSG00000078403.17"	"MLLT10"	chr10	+	21541262	21541361	21571974	21572026	21538832	21538912	21586293	21586348	3502	6	8			148	126	NA	NA	0.39		NA
3503	"ENSG00000078403.17"	"MLLT10"	chr10	+	21557620	21557824	21571974	21572026	21538832	21538912	21586293	21586348	3503	15	8			148	126	NA	NA	0.615		NA
3508	"ENSG00000107897.20"	"ACBD5"	chr10	-	27208245	27208445	27210813	27211081	27205197	27205248	27215534	27215641	3508	32	54			148	148	NA	NA	0.372		NA
3509	"ENSG00000107897.20"	"ACBD5"	chr10	-	27210813	27211081	27215534	27215641	27208245	27208445	27217979	27218183	3509	29	17			148	148	NA	NA	0.63		NA
3510	"ENSG00000107897.20"	"ACBD5"	chr10	-	27215534	27215641	27217979	27218183	27210813	27211081	27219722	27219857	3510	25	32			148	148	NA	NA	0.439		NA
3517	"ENSG00000099246.18"	"RAB18"	chr10	+	27514054	27514420	27526827	27526889	27509874	27509930	27533927	27533994	3517	0	16			148	136	NA	NA	0.0		NA
3518	"ENSG00000099246.18"	"RAB18"	chr10	+	27514054	27514420	27533734	27533853	27509874	27509930	27533927	27533994	3518	0	37			148	148	NA	NA	0.0		NA
3519	"ENSG00000099246.18"	"RAB18"	chr10	+	27526827	27526889	27531528	27531615	27509874	27509930	27532506	27532579	3519	29	16			136	148	NA	NA	0.664		NA
3520	"ENSG00000099246.18"	"RAB18"	chr10	+	27526827	27526889	27533734	27533853	27509874	27509930	27533927	27533994	3520	16	37			136	148	NA	NA	0.32		NA
3521	"ENSG00000099246.18"	"RAB18"	chr10	+	27537875	27538222	27542001	27542205	27533927	27533994	27542752	27543207	3521	43	0			148	148	NA	NA	1.0		NA
3523	"ENSG00000131373.15"	"HACL1"	chr3	-	15582876	15582989	15586524	15586602	15579909	15580045	15589539	15589612	3523	17	4			148	148	NA	NA	0.81		NA
3524	"ENSG00000131373.15"	"HACL1"	chr3	-	15582876	15582989	15586524	15586602	15579909	15580045	15591599	15591680	3524	7	3			148	148	NA	NA	0.7		NA
3525	"ENSG00000131373.15"	"HACL1"	chr3	-	15586524	15586602	15589539	15589612	15585247	15585342	15591599	15591680	3525	20	4			147	148	NA	NA	0.834		NA
3526	"ENSG00000131373.15"	"HACL1"	chr3	-	15589539	15589612	15591599	15591680	15586524	15586602	15596383	15596424	3526	9	10			148	147	NA	NA	0.472		NA
3527	"ENSG00000131373.15"	"HACL1"	chr3	-	15591599	15591680	15596383	15596424	15589539	15589612	15601089	15601194	3527	10	22			115	148	NA	NA	0.369		NA
3528	"ENSG00000165322.18"	"ARHGAP12"	chr10	-	31852516	31852597	31854065	31854206	31843460	31843586	31861394	31861658	3528	2	17			148	148	NA	NA	0.105		NA
3533	"ENSG00000124406.16"	"ATP8A1"	chr4	-	42590810	42590884	42594288	42594362	42588259	42588329	42600477	42600518	3533	11	0			148	148	NA	NA	1.0		NA
3534	"ENSG00000119689.15"	"DLST"	chr14	+	74885585	74885634	74889094	74889147	74881924	74882016	74889274	74889349	3534	0	50			123	127	NA	NA	0.0		NA
3540	"ENSG00000169826.8"	"CSGALNACT2"	chr10	+	43163865	43164044	43167003	43167098	43160493	43160595	43175950	43176032	3540	117	154			148	148	NA	NA	0.432		NA
3553	"ENSG00000114098.18"	"ARMC8"	chr3	+	138188454	138188530	138209816	138209893	138187300	138187599	138221925	138221997	3553	15	38			148	148	NA	NA	0.283		NA
3554	"ENSG00000107643.17"	"MAPK8"	chr10	+	48364611	48364656	48401611	48401782	48325896	48325965	48404851	48404981	3554	1	34			119	148	NA	NA	0.035		NA
