12860,"ENSG00000173200.13","PARP15",chr3,+,122615285,122615320,122615778,122615857,122613040,122613268,122617014,122617164,0,0,0,0,25,0,12,0,0,0
12861,"ENSG00000173193.15","PARP14",chr3,+,122695425,122695662,122699389,122701635,122692300,122692543,122703741,122703978,0,0,0,0,0,0,0,202,0,0
12878,"ENSG00000114491.14","UMPS",chr3,+,124737567,124738443,124740023,124740199,124735092,124735246,124742151,124742266,0,0,0,0,10,0,0,0,0,0
12884,"ENSG00000114626.18","ABTB1",chr3,+,127677464,127677563,127677675,127677843,127677167,127677286,127679984,127680185,0,0,0,0,0,44,0,0,0,0
12886,"ENSG00000177646.20","ACAD9",chr3,+,128899161,128899234,128899286,128899461,128897631,128897710,128901275,128901349,0,1,1,0,7,1,0,2,2,1
12895,"ENSG00000163913.14","IFT122",chr3,+,129458598,129458677,129461227,129461304,129451913,129451998,129463559,129463626,30,43,18,0,15,8,42,11,32,54
12897,"ENSG00000163913.14","IFT122",chr3,+,129483484,129483682,129488256,129488397,129481508,129481694,129495445,129495487,0,0,0,0,0,0,0,0,43,0
12943,"ENSG00000175110.14","MRPS22",chr3,+,139350178,139350322,139350976,139351060,139348159,139348324,139352646,139352792,0,0,0,0,0,0,0,0,0,71
12946,"ENSG00000114120.14","SLC25A36",chr3,+,140963126,140963227,140970926,140970993,140959462,140959540,140973715,140973737,0,0,0,0,214,113,0,0,0,0
12950,"ENSG00000114120.14","SLC25A36",chr3,+,140966933,140967036,140968682,140968730,140963126,140963227,140970926,140970993,43,0,13,0,42,23,91,19,0,63
12966,"ENSG00000163714.18","U2SURP",chr3,+,143023974,143024018,143027148,143027253,143022852,143023064,143028339,143028406,0,0,0,0,0,43,0,0,0,0
12972,"ENSG00000131389.18","SLC6A6",chr3,+,14443623,14443863,14445716,14445851,14416411,14416453,14447581,14447816,42,0,57,0,0,0,136,0,0,12
12973,"ENSG00000131389.18","SLC6A6",chr3,+,14443627,14443863,14445716,14445851,14416411,14416453,14447581,14447816,1,0,1,0,0,0,7,0,0,1
12979,"ENSG00000131389.18","SLC6A6",chr3,+,14477204,14477342,14479084,14479185,14472204,14472317,14481670,14481841,40,0,0,0,0,0,161,43,139,0
12991,"ENSG00000144895.12","EIF2A",chr3,+,150562541,150562660,150564298,150564381,150558387,150558462,150567692,150567766,0,0,0,0,0,0,186,0,0,0
12995,"ENSG00000144893.13","MED12L",chr3,+,151185329,151185461,151188353,151188480,151165845,151165982,151190716,151190931,0,0,0,0,0,0,286,0,0,0
13003,"ENSG00000163655.16","GMPS",chr3,+,155906159,155906263,155910691,155910885,155903862,155903960,155911113,155911279,143,172,0,0,0,64,235,0,0,297
13013,"ENSG00000168827.15","GFM1",chr3,+,158681994,158682157,158691138,158691192,158666303,158666386,158691335,158692569,0,0,0,0,0,0,83,50,0,0
13014,"ENSG00000168827.15","GFM1",chr3,+,158684523,158684668,158691138,158691192,158681994,158682157,158691335,158692569,0,0,20,0,36,0,67,0,0,0
13019,"ENSG00000113810.16","SMC4",chr3,+,160417722,160417956,160419357,160419543,160416250,160416415,160420739,160420901,49,38,0,0,0,0,42,0,73,0
13020,"ENSG00000113810.16","SMC4",chr3,+,160426073,160426200,160428752,160428942,160424866,160425019,160430598,160430743,0,0,0,0,0,67,0,0,0,0
13022,"ENSG00000169251.13","NMD3",chr3,+,161233398,161233479,161234726,161234855,161227246,161227343,161235121,161235212,0,0,75,0,0,0,0,0,0,0
13033,"ENSG00000085274.16","MYNN",chr3,+,169782464,169782643,169783476,169783560,169780589,169780749,169784621,169784708,0,0,0,0,121,0,0,71,0,0
13034,"ENSG00000085274.16","MYNN",chr3,+,169783476,169783560,169784621,169784708,169780589,169780749,169786415,169789716,0,0,0,0,2,0,0,1,0,0
13035,"ENSG00000085274.16","MYNN",chr3,+,169783476,169783560,169784621,169784708,169782464,169782643,169786415,169789716,51,43,23,0,71,44,71,55,56,67
13043,"ENSG00000171109.19","MFN1",chr3,+,179358839,179359002,179362357,179362482,179351899,179352035,179364296,179364405,0,0,0,0,0,0,0,0,0,49
13044,"ENSG00000171109.19","MFN1",chr3,+,179375219,179375341,179377041,179377168,179368035,179368103,179377343,179377448,32,0,9,0,12,0,37,23,39,34
13045,"ENSG00000171109.19","MFN1",chr3,+,179377041,179377168,179377343,179377448,179375219,179375341,179378340,179378443,33,22,0,0,24,14,37,23,0,0
13049,"ENSG00000058056.10","USP13",chr3,+,179690243,179690301,179701007,179701129,179681877,179682003,179706933,179707076,0,5,0,0,0,3,1,0,0,0
13059,"ENSG00000114416.18","FXR1",chr3,+,180951297,180951468,180953761,180953840,180949226,180949343,180957818,180957928,0,0,0,0,0,0,0,170,0,0
13068,"ENSG00000114796.16","KLHL24",chr3,+,183664920,183665039,183671033,183671222,183663457,183663642,183672295,183672484,0,0,0,0,206,0,243,0,0,113
13072,"ENSG00000163872.16","YEATS2",chr3,+,183728689,183728851,183736717,183736829,183724418,183724531,183747671,183747716,55,56,0,0,68,0,163,60,116,0
13073,"ENSG00000163872.16","YEATS2",chr3,+,183736717,183736829,183747671,183747716,183728689,183728851,183752072,183752253,0,0,0,0,36,0,0,0,0,0
13074,"ENSG00000163872.16","YEATS2",chr3,+,183747671,183747716,183752072,183752253,183736717,183736829,183754125,183754365,0,0,0,0,37,0,0,0,0,0
13075,"ENSG00000163872.16","YEATS2",chr3,+,183752072,183752253,183754125,183754365,183747671,183747716,183756527,183756689,0,0,0,0,45,0,98,0,0,0
13089,"ENSG00000161203.14","AP2M1",chr3,+,184180168,184180237,184180848,184180984,184178856,184179122,184181084,184181226,461,312,238,0,400,143,676,197,413,0
13093,"ENSG00000161204.12","ABCF3",chr3,+,184187396,184187443,184187663,184187983,184186795,184186875,184188140,184188407,14,0,0,0,19,0,0,0,0,15
13094,"ENSG00000161204.12","ABCF3",chr3,+,184187396,184187443,184187860,184187983,184186795,184186875,184188140,184188407,0,0,0,0,19,0,0,8,0,0
13095,"ENSG00000161204.12","ABCF3",chr3,+,184187663,184187983,184188140,184188407,184187396,184187443,184188760,184188827,0,0,0,0,24,0,0,0,0,15
13096,"ENSG00000161204.12","ABCF3",chr3,+,184189087,184189144,184189254,184189277,184188928,184188988,184189387,184189443,0,0,0,0,0,0,57,0,0,0
13097,"ENSG00000161204.12","ABCF3",chr3,+,184189254,184189277,184189387,184189443,184189087,184189144,184189556,184189757,0,0,0,0,0,0,38,0,0,0
13101,"ENSG00000114867.22","EIF4G1",chr3,+,184315488,184315545,184317716,184317816,184314605,184314674,184319688,184319801,0,0,9,0,16,0,15,14,0,0
13104,"ENSG00000114867.22","EIF4G1",chr3,+,184315762,184315856,184316131,184316218,184315488,184315545,184317716,184317816,0,0,18,0,25,0,28,0,47,0
13106,"ENSG00000114867.22","EIF4G1",chr3,+,184315762,184315856,184317716,184317816,184315165,184315545,184319688,184319801,0,0,0,0,25,0,25,0,0,0
13109,"ENSG00000114867.22","EIF4G1",chr3,+,184316131,184316218,184317320,184317431,184315762,184315856,184317716,184317816,67,47,24,0,40,0,54,20,40,77
13110,"ENSG00000114867.22","EIF4G1",chr3,+,184316131,184316218,184317320,184317497,184315762,184315856,184317716,184317816,67,47,24,1,40,0,54,20,40,77
13112,"ENSG00000114867.22","EIF4G1",chr3,+,184316131,184316218,184317716,184317816,184315488,184315545,184319688,184319801,0,0,3,0,3,0,12,0,5,0
13113,"ENSG00000114867.22","EIF4G1",chr3,+,184316131,184316218,184317716,184317816,184315762,184315856,184319688,184319801,64,45,20,0,29,0,49,0,37,74
13115,"ENSG00000114867.22","EIF4G1",chr3,+,184316712,184316733,184317716,184317816,184316131,184316218,184319688,184319801,0,0,0,0,0,0,0,0,2,0
13121,"ENSG00000175182.15","FAM131A",chr3,+,184341723,184341817,184342065,184342248,184337310,184337371,184342743,184342860,3,0,0,0,0,0,0,0,0,0
13125,"ENSG00000228956.9","SATB1-AS1",chr3,+,18527950,18528139,18548063,18548193,18527173,18527326,18585386,18585442,0,0,0,0,13,0,0,0,0,0
13134,"ENSG00000163904.13","SENP2",chr3,+,185614563,185614740,185623997,185624082,185613344,185613408,185626297,185626393,0,0,0,0,0,0,0,25,0,0
13135,"ENSG00000163904.13","SENP2",chr3,+,185617479,185617611,185619298,185619502,185614563,185614740,185621825,185621905,73,87,43,0,0,0,131,0,129,100
13136,"ENSG00000163904.13","SENP2",chr3,+,185617479,185617611,185619298,185619502,185614563,185614740,185623997,185624082,80,92,45,0,107,57,158,80,135,108
13137,"ENSG00000163904.13","SENP2",chr3,+,185617479,185617611,185623997,185624082,185614563,185614740,185626297,185626393,0,0,0,0,0,0,130,0,129,0
13138,"ENSG00000163904.13","SENP2",chr3,+,185619298,185619502,185621825,185621905,185617479,185617611,185623997,185624082,60,54,28,0,0,0,93,0,110,85
13139,"ENSG00000163904.13","SENP2",chr3,+,185621825,185621905,185623997,185624082,185619298,185619502,185626297,185626307,0,81,0,0,0,18,0,0,0,0
13140,"ENSG00000156976.17","EIF4A2",chr3,+,186784428,186784477,186784563,186784696,186783576,186783639,186785882,186786051,0,0,0,0,0,0,46,0,0,0
13141,"ENSG00000156976.17","EIF4A2",chr3,+,186784431,186784477,186784563,186784696,186783571,186783639,186785882,186786051,0,0,0,0,0,0,230,0,0,0
13142,"ENSG00000156976.17","EIF4A2",chr3,+,186784563,186784696,186785882,186786051,186784428,186784477,186786163,186786273,0,0,0,0,0,306,477,0,0,0
13143,"ENSG00000073849.16","ST6GAL1",chr3,+,187042653,187043310,187051248,187051346,187038741,187038873,187072848,187072947,0,0,0,0,0,0,0,46,0,0
13144,"ENSG00000073849.16","ST6GAL1",chr3,+,187051248,187051346,187072848,187072947,187042653,187043310,187074158,187074333,0,0,0,0,0,0,0,54,0,0
13145,"ENSG00000073849.16","ST6GAL1",chr3,+,187072848,187072947,187074158,187074333,187051248,187051346,187075561,187075622,0,0,0,0,0,0,0,51,0,0
13148,"ENSG00000196083.10","IL1RAP",chr3,+,190608994,190609181,190620274,190620440,190604127,190604413,190623343,190623415,103,0,0,0,0,0,0,0,0,0
13149,"ENSG00000196083.10","IL1RAP",chr3,+,190623343,190623415,190627322,190627449,190620274,190620440,190629349,190629498,0,0,0,0,0,0,215,0,0,0
13150,"ENSG00000196083.10","IL1RAP",chr3,+,190627322,190627449,190629349,190629498,190623343,190623415,190644247,190644397,0,0,0,0,0,0,250,0,487,0
13151,"ENSG00000198836.11","OPA1",chr3,+,193614722,193615041,193615673,193615770,193593143,193593409,193618868,193618936,0,0,0,0,0,0,0,0,214,0
13154,"ENSG00000198836.11","OPA1",chr3,+,193617177,193617285,193617783,193617837,193615673,193615770,193618868,193618936,198,203,75,19,144,62,415,157,355,181
13155,"ENSG00000198836.11","OPA1",chr3,+,193626091,193626202,193628508,193628616,193618868,193618936,193631611,193631665,114,118,43,24,58,29,261,63,216,88
13159,"ENSG00000198836.11","OPA1",chr3,+,193642974,193643049,193643372,193643444,193642764,193642845,193643527,193643627,155,248,123,0,134,80,396,163,295,202
13195,"ENSG00000174738.13","NR1D2",chr3,+,23961976,23962605,23967812,23968023,23959670,23959815,23977222,23977543,0,0,0,0,0,0,0,0,0,240
13197,"ENSG00000174738.13","NR1D2",chr3,+,23964976,23965162,23967812,23968023,23961976,23962605,23977222,23977543,126,0,0,0,0,0,0,112,70,0
13202,"ENSG00000163527.10","STT3B",chr3,+,31619675,31619830,31622096,31622308,31617939,31617988,31623673,31623861,327,0,0,0,243,137,0,165,269,0
13212,"ENSG00000182973.20","CNOT10",chr3,+,32734799,32734976,32737409,32737490,32733422,32733544,32759457,32759571,70,43,13,0,50,0,47,30,34,75
13215,"ENSG00000170275.15","CRTAP",chr3,+,33124407,33124579,33129938,33130067,33120343,33120493,33132554,33132700,0,0,0,0,0,0,204,0,0,0
13216,"ENSG00000170275.15","CRTAP",chr3,+,33129938,33130067,33132554,33132700,33124407,33124579,33134181,33134265,0,0,0,0,143,59,0,0,164,263
13221,"ENSG00000170248.15","PDCD6IP",chr3,+,33825186,33825340,33828837,33828969,33821954,33822082,33836043,33836266,0,0,0,0,0,87,0,0,0,0
13223,"ENSG00000170248.15","PDCD6IP",chr3,+,33826479,33826580,33828837,33828969,33825186,33825340,33836043,33836266,126,0,28,0,99,55,0,0,0,0
13224,"ENSG00000170248.15","PDCD6IP",chr3,+,33826479,33826580,33828852,33828969,33825186,33825340,33836043,33836266,126,0,0,0,99,55,0,0,0,0
13226,"ENSG00000170248.15","PDCD6IP",chr3,+,33828837,33828969,33835253,33835318,33826479,33826580,33836043,33836266,156,0,0,0,0,0,0,0,0,0
13227,"ENSG00000170248.15","PDCD6IP",chr3,+,33828837,33828969,33836043,33836266,33826479,33826580,33838203,33838327,0,0,0,0,17,0,0,0,0,0
13228,"ENSG00000170248.15","PDCD6IP",chr3,+,33828852,33828969,33835253,33835318,33826479,33826580,33836043,33836266,237,0,0,0,0,0,0,0,0,0
13229,"ENSG00000170248.15","PDCD6IP",chr3,+,33828852,33828969,33836043,33836266,33826479,33826580,33838203,33838327,0,0,0,0,52,0,0,0,0,0
13234,"ENSG00000076242.16","MLH1",chr3,+,37014431,37014544,37017505,37017599,37012010,37012099,37020309,37020463,54,43,12,5,29,20,40,18,37,103
13243,"ENSG00000144674.17","GOLGA4",chr3,+,37281957,37282272,37286013,37286061,37273535,37273601,37289234,37289291,0,0,0,0,0,0,0,77,0,0
13268,"ENSG00000168028.14","RPSA",chr3,+,39410753,39410999,39411648,39411777,39408203,39408724,39411895,39412061,0,0,0,0,3622,0,4043,2041,3166,3927
13280,"ENSG00000114812.13","VIPR1",chr3,+,42534974,42535104,42535342,42535384,42532241,42532333,42536089,42536394,22,0,0,0,0,24,0,0,0,0
13281,"ENSG00000114857.19","NKTR",chr3,+,42619663,42619708,42620015,42620043,42619019,42619127,42621428,42621516,0,0,0,0,0,0,20,0,0,0
13282,"ENSG00000114857.19","NKTR",chr3,+,42620015,42620043,42621428,42621516,42619663,42619708,42630545,42630575,0,0,0,0,0,0,0,0,9,0
13285,"ENSG00000163788.14","SNRK",chr3,+,43332168,43332310,43340286,43340499,43303097,43303792,43343343,43343478,0,0,76,0,0,0,0,194,0,165
13299,"ENSG00000150995.21","ITPR1",chr3,+,4676613,4676801,4680552,4680691,4675067,4675221,4681363,4681418,0,44,0,0,0,0,0,0,0,0
13305,"ENSG00000160796.18","NBEAL2",chr3,+,47003173,47003309,47003815,47003976,47002956,47003081,47004076,47004393,0,0,0,0,209,0,0,0,0,0
13308,"ENSG00000150995.21","ITPR1",chr3,+,4702829,4702950,4706166,4706351,4699812,4699941,4710324,4710473,0,60,0,0,0,79,0,0,0,0
13309,"ENSG00000150995.21","ITPR1",chr3,+,4706166,4706351,4710324,4710473,4702829,4702950,4711756,4711868,0,56,0,0,0,0,0,0,0,0
13324,"ENSG00000150995.21","ITPR1",chr3,+,4795064,4795187,4800424,4800600,4787946,4788139,4811264,4811460,0,0,0,0,33,0,0,0,0,0
13325,"ENSG00000150995.21","ITPR1",chr3,+,4800424,4800600,4811264,4811460,4787946,4788139,4813141,4813234,0,0,0,0,0,0,0,7,0,0
13326,"ENSG00000150995.21","ITPR1",chr3,+,4806102,4806267,4811264,4811460,4798729,4800600,4813141,4813234,35,15,0,0,34,0,0,33,0,20
13334,"ENSG00000177479.20","ARIH2",chr3,+,48927461,48927813,48944981,48945181,48922747,48922811,48964918,48964982,0,0,0,0,0,43,0,0,0,0
13335,"ENSG00000177479.20","ARIH2",chr3,+,48927461,48927813,48945135,48945181,48918820,48918998,48961611,48961679,71,60,20,26,85,43,67,38,70,69
13337,"ENSG00000177479.20","ARIH2",chr3,+,48927461,48927813,48945135,48945181,48922747,48922811,48964918,48964982,0,0,0,0,0,43,0,0,0,0
13339,"ENSG00000177479.20","ARIH2",chr3,+,48927461,48927813,48961611,48961679,48922747,48922811,48964918,48964982,0,65,39,22,111,43,170,68,116,90
13343,"ENSG00000177479.20","ARIH2",chr3,+,48945135,48945181,48961611,48961679,48922747,48922811,48964918,48964982,1,0,0,0,0,1,0,0,0,0
13371,"ENSG00000164080.14","RAD54L2",chr3,+,51633576,51633759,51633901,51634035,51630704,51630931,51635592,51635789,32,0,0,0,0,0,0,0,0,0
13372,"ENSG00000164080.14","RAD54L2",chr3,+,51643874,51643974,51645023,51645229,51641748,51641867,51645590,51645763,53,0,0,0,0,0,0,0,0,0
13375,"ENSG00000164081.13","TEX264",chr3,+,51674270,51674562,51684412,51684634,51671174,51671288,51699405,51699574,10,7,7,7,8,6,12,2,13,17
13376,"ENSG00000164081.13","TEX264",chr3,+,51684412,51684634,51699405,51699574,51674270,51674562,51703723,51704322,0,0,0,0,0,0,53,0,0,0
13393,"ENSG00000023330.15","ALAS1",chr3,+,52206571,52206751,52211282,52211551,52205838,52206023,52212257,52212420,0,0,0,0,0,0,163,0,0,0
13394,"ENSG00000114841.18","DNAH1",chr3,+,52351961,52352103,52352551,52352707,52350507,52350590,52353102,52353301,0,0,0,0,43,0,0,0,0,0
13416,"ENSG00000163681.16","SLMAP",chr3,+,57864806,57864857,57865241,57865292,57864547,57864716,57871635,57871698,33,20,18,0,51,25,61,29,34,21
13417,"ENSG00000163681.16","SLMAP",chr3,+,57864806,57864857,57871635,57871698,57864547,57864716,57890040,57890100,33,22,18,0,56,26,62,28,36,27
13439,"ENSG00000144741.19","SLC25A26",chr3,+,66236543,66236700,66243202,66243312,66221011,66221127,66262050,66262155,12,10,7,0,26,15,40,18,10,23
13443,"ENSG00000144741.19","SLC25A26",chr3,+,66362859,66362929,66369477,66369542,66346363,66346408,66370528,66370602,0,0,0,0,0,0,101,0,0,0
13459,"ENSG00000168137.20","SETD5",chr3,+,9434589,9434630,9434823,9434882,9434333,9434485,9435727,9435906,0,24,0,0,24,0,47,18,43,27
13469,"ENSG00000163719.20","MTMR14",chr3,+,9653620,9653769,9662266,9662375,9649432,9649742,9668718,9668794,0,0,51,60,164,54,116,0,0,0
13471,"ENSG00000163719.20","MTMR14",chr3,+,9653620,9653769,9668718,9668794,9649432,9649742,9669431,9669492,0,0,0,0,0,0,113,0,0,65
13472,"ENSG00000163719.20","MTMR14",chr3,+,9662266,9662285,9668718,9668794,9653620,9653769,9669431,9669492,24,0,13,25,40,14,31,17,19,22
13473,"ENSG00000163719.20","MTMR14",chr3,+,9662266,9662375,9668718,9668794,9649504,9649742,9669431,9669492,0,0,0,0,0,8,10,0,0,0
13474,"ENSG00000163719.20","MTMR14",chr3,+,9662266,9662375,9668718,9668794,9653620,9653769,9669431,9669492,95,0,39,96,175,56,138,94,77,122
13476,"ENSG00000163719.20","MTMR14",chr3,+,9668718,9668794,9669431,9669492,9662266,9662375,9671047,9671170,0,78,0,0,0,0,0,0,0,0
13477,"ENSG00000163719.20","MTMR14",chr3,+,9672684,9672758,9677316,9677387,9671047,9671170,9677983,9678058,141,0,69,0,220,0,220,176,0,191
13479,"ENSG00000163719.20","MTMR14",chr3,+,9677316,9677387,9677983,9678058,9672684,9672758,9683177,9683217,185,0,88,0,307,0,235,219,0,206
13480,"ENSG00000156983.17","BRPF1",chr3,+,9741307,9741439,9742024,9742153,9740778,9740941,9742943,9743077,0,0,0,0,0,0,0,33,0,0
13481,"ENSG00000156983.17","BRPF1",chr3,+,9741307,9741439,9742024,9742171,9740778,9740941,9742943,9743253,0,0,0,0,0,0,0,33,0,0
13482,"ENSG00000156983.17","BRPF1",chr3,+,9741307,9741439,9742024,9742541,9740778,9740941,9742943,9743253,0,0,0,0,0,0,0,33,0,0
13483,"ENSG00000156983.17","BRPF1",chr3,+,9743577,9743901,9744223,9744508,9742943,9743253,9745007,9745155,0,0,0,0,0,0,0,0,0,36
13484,"ENSG00000156983.17","BRPF1",chr3,+,9743580,9743901,9744223,9744508,9742943,9743253,9745007,9745155,0,0,0,0,0,0,0,0,0,50
13505,"ENSG00000163702.20","IL17RC",chr3,+,9930027,9930149,9930399,9930459,9929851,9929897,9930894,9930943,0,0,0,0,0,0,10,0,0,9
13521,"ENSG00000114423.23","CBLB",chr3,-,105734008,105734140,105737170,105737258,105720046,105720250,105740493,105740631,0,0,0,0,0,0,103,0,0,0
13526,"ENSG00000196776.17","CD47",chr3,-,108058336,108058429,108059451,108059544,108057476,108057569,108060744,108060852,313,0,0,0,0,0,0,264,0,0
13528,"ENSG00000196776.17","CD47",chr3,-,108059451,108059544,108060744,108060852,108058336,108058429,108071092,108071182,0,308,85,0,373,0,286,240,0,337
13534,"ENSG00000206530.11","CFAP44",chr3,-,113341743,113341918,113358744,113358875,113333405,113333583,113363144,113363307,0,0,0,0,0,8,0,0,0,0
13543,"ENSG00000121578.13","B4GALT4",chr3,-,119229846,119230244,119235144,119235227,119226808,119227041,119240849,119240878,0,0,0,0,1,0,2,0,1,0
13555,"ENSG00000082701.17","GSK3B",chr3,-,119866589,119866628,119876412,119876508,119863418,119863605,119916043,119916174,0,0,0,0,0,0,57,0,0,0
13580,"ENSG00000173226.17","IQCB1",chr3,-,121795456,121795566,121799195,121799374,121790072,121790215,121807343,121807443,0,0,0,0,0,0,44,0,0,0
13581,"ENSG00000173226.17","IQCB1",chr3,-,121797117,121797227,121799195,121799374,121790072,121790215,121807343,121807443,0,0,0,0,0,25,0,0,48,44
13582,"ENSG00000173226.17","IQCB1",chr3,-,121826050,121826180,121828469,121828632,121807343,121807443,121828860,121828972,0,0,0,0,55,0,0,0,0,0
13583,"ENSG00000114030.13","KPNA1",chr3,-,122427537,122427716,122433660,122433788,122421901,122427172,122437169,122437295,0,0,0,0,56,0,67,0,0,0
13594,"ENSG00000082781.12","ITGB5",chr3,-,124819738,124819834,124821312,124821474,124817620,124817710,124841382,124841551,0,0,0,0,0,0,0,19,0,0
13595,"ENSG00000082781.12","ITGB5",chr3,-,124821312,124821474,124841382,124841551,124819738,124819834,124848308,124848558,0,0,0,0,0,0,87,0,0,0
13598,"ENSG00000132155.14","RAF1",chr3,-,12584846,12584981,12585121,12587637,12583643,12584657,12590797,12590974,111,119,70,0,155,0,239,141,180,121
13603,"ENSG00000132155.14","RAF1",chr3,-,12591707,12591789,12599112,12599225,12590797,12590974,12599690,12599808,0,0,0,0,0,0,8,0,0,0
13622,"ENSG00000175792.12","RUVBL1",chr3,-,128068635,128068913,128082482,128082574,128064777,128065220,128087705,128087808,0,0,0,0,0,0,0,14,0,0
13625,"ENSG00000163902.12","RPN1",chr3,-,128629950,128630143,128631947,128632157,128626732,128626832,128637798,128638105,485,0,0,0,367,0,907,0,0,730
13626,"ENSG00000163902.12","RPN1",chr3,-,128631947,128632157,128637798,128638105,128629950,128630143,128644918,128644983,0,0,0,0,218,0,582,0,0,0
13639,"ENSG00000034533.12","ASTE1",chr3,-,131016989,131017049,131018505,131018716,131016143,131016339,131024004,131025331,0,0,0,0,0,0,0,10,0,0
