ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5201	"ENSG00000057252.13"	"SOAT1"	chr1	+	179343589	179343635	179347599	179347697	179342861	179342943	179348843	179348942	5201	41	90			120	148	NA	NA	0.36		NA
5202	"ENSG00000197892.13"	"KIF13B"	chr8	-	29075280	29075343	29092744	29092878	29071619	29072316	29099132	29099241	5202	48	31			148	137	NA	NA	0.589		NA
5203	"ENSG00000197892.13"	"KIF13B"	chr8	-	29150296	29150383	29155725	29155856	29148576	29148767	29160732	29160867	5203	68	49			148	148	NA	NA	0.581		NA
5205	"ENSG00000198521.12"	"ZNF43"	chr19	-	21817887	21817986	21845391	21845506	21804949	21809807	21850937	21851027	5205	5	36			148	148	NA	NA	0.122		NA
5206	"ENSG00000158882.15"	"TOMM40L"	chr1	+	161226887	161226955	161227257	161227350	161226354	161226604	161227883	161227989	5206	36	9			142	148	NA	NA	0.807		NA
5207	"ENSG00000154767.15"	"XPC"	chr3	-	14167168	14167253	14168256	14168380	14165427	14165585	14170437	14170550	5207	19	42			148	148	NA	NA	0.311		NA
5208	"ENSG00000152219.5"	"ARL14EP"	chr11	+	30330885	30331374	30332865	30332993	30323103	30323202	30336566	30338223	5208	32	35			148	148	NA	NA	0.478		NA
5209	"ENSG00000064961.19"	"HMG20B"	chr19	+	3575501	3575660	3576260	3576307	3574369	3574586	3576552	3576625	5209	15	252			148	121	NA	NA	0.046		NA
5210	"ENSG00000064961.19"	"HMG20B"	chr19	+	3575539	3575660	3576260	3576307	3573691	3574586	3576552	3576625	5210	122	252			148	121	NA	NA	0.284		NA
5212	"ENSG00000206560.12"	"ANKRD28"	chr3	-	15737032	15737233	15751749	15751820	15735409	15735497	15766233	15766312	5212	263	277			145	148	NA	NA	0.492		NA
5213	"ENSG00000206560.12"	"ANKRD28"	chr3	-	15751749	15751820	15766233	15766312	15737032	15737233	15795222	15795306	5213	224	258			148	145	NA	NA	0.46		NA
5214	"ENSG00000206560.12"	"ANKRD28"	chr3	-	15766233	15766312	15795222	15795306	15751749	15751820	15859376	15859422	5214	30	258			148	148	NA	NA	0.104		NA
5215	"ENSG00000147649.10"	"MTDH"	chr8	+	97699753	97699852	97706625	97706750	97690951	97691188	97713661	97713769	5215	592	511			148	148	NA	NA	0.537		NA
5216	"ENSG00000147649.10"	"MTDH"	chr8	+	97706625	97706750	97719048	97719189	97690951	97691188	97722878	97723035	5216	31	530			148	148	NA	NA	0.055		NA
5217	"ENSG00000147649.10"	"MTDH"	chr8	+	97706625	97706750	97713661	97713769	97699753	97699852	97719048	97719189	5217	394	642			148	148	NA	NA	0.38		NA
5218	"ENSG00000147649.10"	"MTDH"	chr8	+	97706625	97706750	97713661	97713769	97699753	97699852	97722878	97723035	5218	393	55			148	148	NA	NA	0.877		NA
5219	"ENSG00000147649.10"	"MTDH"	chr8	+	97713661	97713769	97719048	97719189	97706625	97706750	97722878	97723035	5219	498	531			148	148	NA	NA	0.484		NA
5220	"ENSG00000120685.20"	"PROSER1"	chr13	-	39022325	39022412	39023051	39023130	39017499	39017544	39024472	39024556	5220	258	134			148	148	NA	NA	0.658		NA
5222	"ENSG00000131374.14"	"TBC1D5"	chr3	-	17518901	17518995	17622647	17622765	17508473	17508605	17623848	17623913	5222	13	3			148	148	NA	NA	0.813		NA
5223	"ENSG00000131374.14"	"TBC1D5"	chr3	-	17562018	17562142	17622647	17622765	17508473	17508605	17623848	17623913	5223	13	6			148	148	NA	NA	0.684		NA
5228	"ENSG00000170142.12"	"UBE2E1"	chr3	+	23811459	23811510	23887566	23887699	23807236	23807421	23889111	23889259	5228	296	529			125	148	NA	NA	0.398		NA
5229	"ENSG00000170142.12"	"UBE2E1"	chr3	+	23887566	23887699	23889111	23889259	23811457	23811510	23890508	23891316	5229	417	521			148	148	NA	NA	0.445		NA
5230	"ENSG00000154217.16"	"PITPNC1"	chr17	+	67675478	67675542	67687065	67687184	67669507	67669663	67692571	67697256	5230	46	55			138	148	NA	NA	0.473		NA
5233	"ENSG00000151092.18"	"NGLY1"	chr3	-	25736003	25736149	25736308	25736400	25733871	25733982	25737333	25737455	5233	7	139			148	148	NA	NA	0.048		NA
5234	"ENSG00000151092.18"	"NGLY1"	chr3	-	25736003	25736149	25736308	25737455	25733871	25733982	25739576	25739799	5234	34	98			148	148	NA	NA	0.258		NA
5235	"ENSG00000151092.18"	"NGLY1"	chr3	-	25736308	25736400	25737333	25737455	25736003	25736149	25739576	25739799	5235	80	21			148	148	NA	NA	0.792		NA
5236	"ENSG00000151092.18"	"NGLY1"	chr3	-	25737333	25737455	25739576	25739799	25736003	25736149	25740402	25740450	5236	16	50			148	148	NA	NA	0.242		NA
5237	"ENSG00000151092.18"	"NGLY1"	chr3	-	25737333	25737455	25739576	25739799	25736003	25736149	25751097	25751263	5237	45	48			148	148	NA	NA	0.484		NA
5238	"ENSG00000151092.18"	"NGLY1"	chr3	-	25737333	25737455	25740402	25740450	25736003	25736149	25751097	25751263	5238	16	48			122	148	NA	NA	0.288		NA
5239	"ENSG00000151092.18"	"NGLY1"	chr3	-	25739576	25739799	25740402	25740450	25736003	25736149	25751097	25751263	5239	16	45			122	148	NA	NA	0.301		NA
5240	"ENSG00000151092.18"	"NGLY1"	chr3	-	25739576	25739799	25740402	25740450	25737333	25737455	25751097	25751263	5240	17	70			122	148	NA	NA	0.228		NA
5241	"ENSG00000153310.20"	"CYRIB"	chr8	-	129855610	129855747	129862228	129862334	129854265	129854343	129871374	129871496	5241	176	186			148	148	NA	NA	0.486		NA
5242	"ENSG00000153310.20"	"CYRIB"	chr8	-	129862228	129862334	129871374	129871496	129855610	129855747	129903311	129903350	5242	7	197			148	148	NA	NA	0.034		NA
5252	"ENSG00000153310.20"	"CYRIB"	chr8	-	129904498	129904585	129912469	129912515	129903311	129903350	129970942	129970995	5252	3	36			120	148	NA	NA	0.093		NA
5268	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29446801	29446922	29454015	29454075	29444397	29444499	29454190	29454318	5268	2	22			134	148	NA	NA	0.091		NA
5269	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29446801	29446922	29454015	29454113	29444397	29444499	29454190	29454347	5269	9	22			148	148	NA	NA	0.29		NA
5276	"ENSG00000182973.20"	"CNOT10"	chr3	+	32733422	32733544	32737409	32737490	32727667	32727870	32759457	32759571	5276	48	30			148	148	NA	NA	0.615		NA
5277	"ENSG00000182973.20"	"CNOT10"	chr3	+	32734799	32734976	32737409	32737490	32733422	32733544	32759457	32759571	5277	34	31			148	148	NA	NA	0.523		NA
5278	"ENSG00000104613.12"	"INTS10"	chr8	+	19819572	19819676	19820378	19820518	19818274	19818342	19822438	19822520	5278	66	89			148	148	NA	NA	0.426		NA
5279	"ENSG00000152332.16"	"UHMK1"	chr1	+	162499954	162500247	162500912	162501104	162497804	162498268	162503753	162503848	5279	98	122			148	148	NA	NA	0.445		NA
5280	"ENSG00000152332.16"	"UHMK1"	chr1	+	162500912	162501104	162503753	162503848	162499954	162500247	162512499	162512576	5280	134	113			148	148	NA	NA	0.543		NA
5281	"ENSG00000170248.15"	"PDCD6IP"	chr3	+	33826479	33826580	33827621	33827739	33825186	33825340	33828837	33828969	5281	163	1			148	148	NA	NA	0.994		NA
5282	"ENSG00000093167.18"	"LRRFIP2"	chr3	-	37065809	37065942	37072789	37072882	37063741	37063791	37075023	37075116	5282	10	130			148	148	NA	NA	0.071		NA
5283	"ENSG00000093167.18"	"LRRFIP2"	chr3	-	37066223	37066325	37072789	37072882	37065809	37065942	37075023	37075116	5283	10	5			148	148	NA	NA	0.667		NA
5284	"ENSG00000132768.14"	"DPH2"	chr1	+	43970965	43971189	43971386	43972070	43970595	43970708	43972157	43972334	5284	25	26			148	148	NA	NA	0.49		NA
5287	"ENSG00000204842.18"	"ATXN2"	chr12	-	111516153	111516363	111518248	111518427	111513356	111513539	111519878	111520076	5287	19	30			148	148	NA	NA	0.388		NA
5288	"ENSG00000204842.18"	"ATXN2"	chr12	-	111518248	111518427	111519878	111520076	111516153	111516363	111520881	111520973	5288	46	23			148	148	NA	NA	0.667		NA
5289	"ENSG00000144659.13"	"SLC25A38"	chr3	+	39391852	39392021	39394409	39394576	39391440	39391620	39396397	39396642	5289	50	82			148	148	NA	NA	0.379		NA
5290	"ENSG00000106701.13"	"FSD1L"	chr9	+	105471903	105472005	105479353	105479376	105468192	105468324	105484380	105484502	5290	16	2			148	97	NA	NA	0.84		NA
5296	"ENSG00000171475.14"	"WIPF2"	chr17	+	40260534	40260667	40264489	40265146	40256390	40256522	40273789	40273999	5296	62	47			148	148	NA	NA	0.569		NA
5297	"ENSG00000011198.10"	"ABHD5"	chr3	+	43702214	43702587	43711708	43711863	43699275	43699361	43717670	43717857	5297	37	4			148	148	NA	NA	0.902		NA
5299	"ENSG00000011198.10"	"ABHD5"	chr3	+	43711708	43711863	43717670	43717857	43702214	43702587	43718442	43718561	5299	88	51			148	148	NA	NA	0.633		NA
5300	"ENSG00000198265.12"	"HELZ"	chr17	-	67190156	67190355	67193966	67194042	67189588	67189696	67195418	67195470	5300	132	132			148	148	NA	NA	0.5		NA
5301	"ENSG00000198265.12"	"HELZ"	chr17	-	67193966	67194042	67195418	67195470	67190156	67190355	67201128	67201185	5301	88	103			126	148	NA	NA	0.501		NA
5302	"ENSG00000086848.15"	"ALG9"	chr11	-	111840654	111840809	111844600	111844723	111838248	111838378	111853379	111853485	5302	77	42			148	148	NA	NA	0.647		NA
5303	"ENSG00000086848.15"	"ALG9"	chr11	-	111840654	111840809	111844600	111844723	111838248	111838399	111853379	111853485	5303	63	18			148	148	NA	NA	0.778		NA
5304	"ENSG00000086848.15"	"ALG9"	chr11	-	111853648	111853736	111857601	111857737	111853379	111853485	111860546	111860635	5304	35	70			148	148	NA	NA	0.333		NA
5305	"ENSG00000166340.18"	"TPP1"	chr11	-	6616004	6616074	6616314	6616503	6615441	6615562	6616660	6616859	5305	184	203			148	144	NA	NA	0.469		NA
5306	"ENSG00000166340.18"	"TPP1"	chr11	-	6616004	6616074	6616314	6616503	6615441	6615562	6617300	6617428	5306	3	202			148	144	NA	NA	0.014		NA
5307	"ENSG00000166340.18"	"TPP1"	chr11	-	6616314	6616503	6616660	6616859	6616004	6616074	6616974	6617153	5307	214	264			148	148	NA	NA	0.448		NA
5308	"ENSG00000166340.18"	"TPP1"	chr11	-	6617625	6617776	6618775	6618915	6616974	6617153	6619195	6619267	5308	64	2			148	148	NA	NA	0.97		NA
5309	"ENSG00000185596.16"	"WASH3P"	chr15	+	101965952	101966223	101972595	101972694	101961603	101961641	101972900	101973047	5309	10	25			148	148	NA	NA	0.286		NA
5310	"ENSG00000185596.16"	"WASH3P"	chr15	+	101966069	101966223	101972595	101972694	101961617	101961641	101972900	101973047	5310	27	25			148	148	NA	NA	0.519		NA
5311	"ENSG00000185596.16"	"WASH3P"	chr15	+	101973219	101973352	101973591	101973727	101972900	101973047	101973904	101973939	5311	15	5			148	148	NA	NA	0.75		NA
5312	"ENSG00000151458.12"	"ANKRD50"	chr4	-	124678675	124678905	124709999	124711274	124668983	124672534	124712457	124712732	5312	9	36			148	148	NA	NA	0.2		NA
5313	"ENSG00000158864.13"	"NDUFS2"	chr1	+	161209856	161209931	161210110	161210188	161209482	161209595	161210303	161210389	5313	182	120			148	148	NA	NA	0.603		NA
5316	"ENSG00000135317.14"	"SNX14"	chr6	-	85528261	85528362	85530191	85530275	85526125	85526237	85536791	85536924	5316	6	93			148	148	NA	NA	0.061		NA
5317	"ENSG00000135317.14"	"SNX14"	chr6	-	85557975	85558060	85567533	85567577	85549722	85549879	85572136	85572215	5317	67	95			118	148	NA	NA	0.469		NA
5326	"ENSG00000064607.17"	"SUGP2"	chr19	-	19001612	19001674	19004167	19004646	18994597	18995280	19008316	19008428	5326	151	91			148	136	NA	NA	0.604		NA
5327	"ENSG00000064607.17"	"SUGP2"	chr19	-	19004167	19004646	19008316	19008428	19001612	19001674	19009854	19010342	5327	197	188			148	148	NA	NA	0.512		NA
5328	"ENSG00000064607.17"	"SUGP2"	chr19	-	19008316	19008428	19009854	19010342	19004167	19004646	19019108	19019229	5328	205	152			148	148	NA	NA	0.574		NA
5329	"ENSG00000064607.17"	"SUGP2"	chr19	-	19009854	19010342	19019108	19019229	19008316	19008428	19024618	19025456	5329	194	210			148	148	NA	NA	0.48		NA
5330	"ENSG00000064607.17"	"SUGP2"	chr19	-	19019108	19019229	19024618	19026226	19009854	19010342	19030950	19031082	5330	144	199			148	148	NA	NA	0.42		NA
5331	"ENSG00000145833.16"	"DDX46"	chr5	+	134784365	134784541	134785464	134785586	134782050	134782086	134788512	134788591	5331	3	130			148	148	NA	NA	0.023		NA
5332	"ENSG00000145833.16"	"DDX46"	chr5	+	134784365	134784541	134785464	134785586	134782944	134783065	134788512	134788591	5332	126	128			148	148	NA	NA	0.496		NA
5334	"ENSG00000177479.20"	"ARIH2"	chr3	+	48924717	48924839	48927461	48927813	48922747	48922811	48961611	48961679	5334	77	163			148	148	NA	NA	0.321		NA
5335	"ENSG00000177479.20"	"ARIH2"	chr3	+	48924717	48924839	48944981	48945181	48922747	48922811	48961611	48961679	5335	77	4			148	148	NA	NA	0.951		NA
5336	"ENSG00000177479.20"	"ARIH2"	chr3	+	48924717	48924839	48945135	48945181	48922747	48922811	48961611	48961679	5336	77	6			148	120	NA	NA	0.912		NA
5337	"ENSG00000177479.20"	"ARIH2"	chr3	+	48927461	48927813	48945135	48945181	48918820	48918998	48961611	48961679	5337	70	4			148	120	NA	NA	0.934		NA
5338	"ENSG00000177479.20"	"ARIH2"	chr3	+	48927461	48927813	48944981	48945181	48922747	48922811	48961611	48961679	5338	163	4			148	148	NA	NA	0.976		NA
5339	"ENSG00000177479.20"	"ARIH2"	chr3	+	48927461	48927813	48945135	48945181	48922747	48922811	48961611	48961679	5339	163	6			148	120	NA	NA	0.957		NA
5340	"ENSG00000177479.20"	"ARIH2"	chr3	+	48927461	48927813	48961611	48961679	48922747	48922811	48964918	48964982	5340	116	87			148	142	NA	NA	0.561		NA
5341	"ENSG00000177479.20"	"ARIH2"	chr3	+	48927461	48927813	48945135	48945181	48924717	48924839	48961611	48961679	5341	112	4			148	120	NA	NA	0.958		NA
5342	"ENSG00000177479.20"	"ARIH2"	chr3	+	48927461	48927813	48961611	48961679	48924717	48924839	48964918	48964982	5342	65	86			148	142	NA	NA	0.42		NA
5343	"ENSG00000177479.20"	"ARIH2"	chr3	+	48967124	48967275	48970594	48970704	48964918	48964982	48973698	48973816	5343	113	88			148	148	NA	NA	0.562		NA
5344	"ENSG00000288564.1"	"ENSG00000288564"	chr6	-	43055544	43055618	43055896	43056007	43054414	43054486	43056080	43056196	5344	34	51			148	148	NA	NA	0.4		NA
5348	"ENSG00000104133.16"	"SPG11"	chr15	-	44610839	44610985	44613429	44613536	44608443	44608605	44615362	44615566	5348	25	34			148	148	NA	NA	0.424		NA
5349	"ENSG00000067560.14"	"RHOA"	chr3	-	49362495	49362626	49368427	49368548	49359139	49360382	49375433	49375591	5349	1223	901			148	148	NA	NA	0.576		NA
5350	"ENSG00000004534.15"	"RBM6"	chr3	+	50048244	50048319	50054334	50054395	49962575	49962685	50057727	50058003	5350	8	92			148	135	NA	NA	0.073		NA
5351	"ENSG00000143162.9"	"CREG1"	chr1	-	167546100	167546285	167548001	167548121	167541012	167542301	167553387	167553762	5351	231	535			148	148	NA	NA	0.302		NA
5352	"ENSG00000100354.21"	"TNRC6B"	chr22	+	40264687	40267036	40270121	40270280	40261831	40262173	40273424	40273600	5352	93	52			148	148	NA	NA	0.641		NA
5353	"ENSG00000100354.21"	"TNRC6B"	chr22	+	40308511	40308649	40310816	40310993	40301149	40301333	40312504	40312651	5353	101	38			148	148	NA	NA	0.727		NA
5354	"ENSG00000140326.13"	"CDAN1"	chr15	-	42730924	42731071	42731619	42731825	42730597	42730764	42732332	42732408	5354	25	22			148	148	NA	NA	0.532		NA
5355	"ENSG00000127314.18"	"RAP1B"	chr12	+	68624670	68624873	68641033	68641153	68610907	68611043	68648698	68648781	5355	29	7			148	148	NA	NA	0.806		NA
5356	"ENSG00000127314.18"	"RAP1B"	chr12	+	68624674	68624873	68641037	68641153	68610907	68611052	68648698	68648781	5356	23	7			148	148	NA	NA	0.767		NA
5357	"ENSG00000127314.18"	"RAP1B"	chr12	+	68651994	68652051	68654111	68654252	68650399	68650468	68656305	68656449	5357	712	585			131	148	NA	NA	0.579		NA
5358	"ENSG00000127314.18"	"RAP1B"	chr12	+	68654111	68654252	68656305	68656449	68651994	68652051	68657100	68657217	5358	1017	869			148	148	NA	NA	0.539		NA
5359	"ENSG00000243989.9"	"ACY1"	chr3	+	51985206	51985271	51985360	51985465	51984046	51984158	51985851	51985946	5359	26	55			139	148	NA	NA	0.335		NA
5360	"ENSG00000243989.9"	"ACY1"	chr3	+	51985206	51985271	51985400	51985465	51984046	51984158	51985851	51985946	5360	26	52			139	139	NA	NA	0.333		NA
5361	"ENSG00000243989.9"	"ACY1"	chr3	+	51985360	51985465	51985851	51985946	51985206	51985271	51986254	51986331	5361	41	49			148	148	NA	NA	0.456		NA
5362	"ENSG00000243989.9"	"ACY1"	chr3	+	51986987	51987061	51987308	51987453	51986604	51986661	51987555	51987624	5362	48	41			148	148	NA	NA	0.539		NA
5363	"ENSG00000163939.18"	"PBRM1"	chr3	-	52554723	52554879	52558248	52558413	52550746	52550817	52561766	52561968	5363	13	57			148	148	NA	NA	0.186		NA
5364	"ENSG00000163939.18"	"PBRM1"	chr3	-	52641953	52642045	52643247	52643343	52634601	52634815	52644703	52644789	5364	131	55			148	148	NA	NA	0.704		NA
5365	"ENSG00000163939.18"	"PBRM1"	chr3	-	52641953	52642045	52644703	52644789	52634601	52634815	52648343	52648442	5365	96	54			148	148	NA	NA	0.64		NA
5366	"ENSG00000163939.18"	"PBRM1"	chr3	-	52643247	52643343	52644703	52644789	52641953	52642045	52648343	52648442	5366	98	81			148	148	NA	NA	0.547		NA
5367	"ENSG00000163939.18"	"PBRM1"	chr3	-	52644703	52644789	52648343	52648442	52641953	52642045	52651741	52651810	5367	155	6			148	148	NA	NA	0.963		NA
5368	"ENSG00000163939.18"	"PBRM1"	chr3	-	52644703	52644789	52648343	52648442	52643247	52643343	52651741	52651810	5368	155	127			148	148	NA	NA	0.55		NA
5369	"ENSG00000163939.18"	"PBRM1"	chr3	-	52648343	52648442	52651741	52651810	52644703	52644789	52658198	52658315	5369	136	96			143	148	NA	NA	0.595		NA
5370	"ENSG00000163939.18"	"PBRM1"	chr3	-	52651741	52651810	52658198	52658315	52648343	52648442	52662132	52662276	5370	129	149			148	143	NA	NA	0.455		NA
5372	"ENSG00000272305.5"	"ENSG00000272305"	chr3	-	53077978	53078211	53092368	53092618	53077687	53077828	53099380	53099453	5372	14	0			148	148	NA	NA	1.0		NA
5373	"ENSG00000272305.5"	"ENSG00000272305"	chr3	-	53085749	53085852	53092368	53092618	53077687	53077828	53099380	53099453	5373	14	0			148	148	NA	NA	1.0		NA
5374	"ENSG00000215021.10"	"PHB2"	chr12	-	6968410	6968595	6969497	6969577	6967891	6968021	6970195	6970280	5374	376	456			148	148	NA	NA	0.452		NA
5375	"ENSG00000215021.10"	"PHB2"	chr12	-	6968410	6968708	6969497	6969577	6967891	6968021	6970195	6970280	5375	376	456			148	148	NA	NA	0.452		NA
5376	"ENSG00000140455.17"	"USP3"	chr15	+	63537024	63537156	63553714	63553798	63532646	63532707	63556666	63556748	5376	113	225			148	148	NA	NA	0.334		NA
5396	"ENSG00000144233.11"	"AMMECR1L"	chr2	-	127869453	127869544	127871248	127871359	127866899	127866996	127873827	127874272	5396	12	38			148	148	NA	NA	0.24		NA
5397	"ENSG00000144233.11"	"AMMECR1L"	chr2	-	127870813	127870928	127871248	127871359	127869453	127869544	127873827	127874272	5397	23	23			148	148	NA	NA	0.5		NA
5398	"ENSG00000151876.13"	"FBXO4"	chr5	+	41927012	41927248	41929696	41929917	41925253	41925498	41933945	41934021	5398	7	23			148	148	NA	NA	0.233		NA
5399	"ENSG00000152102.18"	"FAM168B"	chr2	-	131071854	131071938	131082576	131082657	131055552	131055695	131093213	131093460	5399	82	192			148	148	NA	NA	0.299		NA
5400	"ENSG00000114107.9"	"CEP70"	chr3	-	138537177	138537347	138570317	138570498	138532513	138532570	138571033	138571157	5400	72	23			148	148	NA	NA	0.758		NA
5401	"ENSG00000068912.15"	"ERLEC1"	chr2	+	53799046	53799081	53801396	53801620	53795932	53796013	53801712	53801842	5401	0	88			109	148	NA	NA	0.0		NA
5402	"ENSG00000068912.15"	"ERLEC1"	chr2	+	53801712	53801842	53808298	53808460	53799046	53799081	53809213	53809273	5402	10	86			148	148	NA	NA	0.104		NA
5404	"ENSG00000140105.18"	"WARS1"	chr14	-	100373979	100374064	100375282	100375403	100369086	100369258	100376259	100376311	5404	53	5			148	148	NA	NA	0.914		NA
5405	"ENSG00000163001.12"	"CFAP36"	chr2	+	55528877	55528992	55533872	55533960	55523720	55523822	55535711	55535763	5405	47	51			148	148	NA	NA	0.48		NA
5406	"ENSG00000104691.16"	"UBXN8"	chr8	+	30754664	30754787	30756764	30756887	30753034	30753105	30760887	30760929	5406	26	26			148	148	NA	NA	0.5		NA
5407	"ENSG00000104691.16"	"UBXN8"	chr8	+	30756764	30756887	30760887	30760929	30754664	30754787	30763272	30763347	5407	22	20			148	116	NA	NA	0.463		NA
5408	"ENSG00000006576.16"	"PHTF2"	chr7	+	77840220	77840300	77893607	77893664	77798804	77798971	77900710	77900780	5408	132	182			148	131	NA	NA	0.391		NA
5409	"ENSG00000121481.11"	"RNF2"	chr1	+	185093060	185093276	185098071	185098344	185091578	185091739	185099790	185099962	5409	81	97			148	148	NA	NA	0.455		NA
5410	"ENSG00000163131.12"	"CTSS"	chr1	-	150750005	150750171	150751780	150752008	150747776	150747879	150755000	150755150	5410	112	103			148	148	NA	NA	0.521		NA
5411	"ENSG00000163131.12"	"CTSS"	chr1	-	150751780	150752008	150755000	150755150	150750005	150750171	150757857	150757980	5411	145	100			148	148	NA	NA	0.592		NA
5414	"ENSG00000185246.18"	"PRPF39"	chr14	+	45107450	45107616	45108414	45108522	45102528	45102696	45109615	45109780	5414	109	97			148	148	NA	NA	0.529		NA
5417	"ENSG00000119285.11"	"HEATR1"	chr1	-	236551998	236552107	236553580	236553739	236549004	236550990	236554597	236554752	5417	73	102			148	148	NA	NA	0.417		NA
5418	"ENSG00000119285.11"	"HEATR1"	chr1	-	236599482	236599624	236603159	236603376	236597877	236597979	236603953	236604127	5418	91	75			148	148	NA	NA	0.548		NA
5425	"ENSG00000013375.16"	"PGM3"	chr6	-	83175961	83176060	83181735	83181931	83174373	83174487	83182844	83182978	5425	46	32			148	148	NA	NA	0.59		NA
5426	"ENSG00000013375.16"	"PGM3"	chr6	-	83179809	83179967	83181735	83181931	83178672	83178756	83182844	83182978	5426	46	25			148	148	NA	NA	0.648		NA
