ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4096	"ENSG00000172046.20"	"USP19"	chr3	-	49116720	49116943	49117656	49117830	49116450	49116607	49117946	49118120	4096	50	8			148	148	NA	NA	0.862		NA
4097	"ENSG00000172046.20"	"USP19"	chr3	-	49116726	49116943	49117656	49117785	49116450	49116607	49117946	49118120	4097	8	38			148	148	NA	NA	0.174		NA
4098	"ENSG00000172046.20"	"USP19"	chr3	-	49116726	49116943	49117656	49117830	49116450	49116607	49117946	49118120	4098	50	38			148	148	NA	NA	0.568		NA
4099	"ENSG00000119414.12"	"PPP6C"	chr9	-	125158240	125158382	125160840	125160906	125153905	125153985	125171084	125171180	4099	125	206			140	148	NA	NA	0.391		NA
4100	"ENSG00000132128.18"	"LRRC41"	chr1	-	46280395	46280560	46281124	46281385	46280191	46280290	46285361	46286499	4100	62	40			148	148	NA	NA	0.608		NA
4101	"ENSG00000132128.18"	"LRRC41"	chr1	-	46281124	46281385	46285361	46286499	46280395	46280560	46297562	46297633	4101	35	32			148	148	NA	NA	0.522		NA
4103	"ENSG00000151490.15"	"PTPRO"	chr12	+	15570088	15570135	15578852	15578943	15569416	15569498	15580038	15580115	4103	3	22			121	148	NA	NA	0.143		NA
4104	"ENSG00000073849.16"	"ST6GAL1"	chr3	+	187042653	187043310	187051248	187051346	187038741	187038873	187072848	187072947	4104	46	51			148	148	NA	NA	0.474		NA
4105	"ENSG00000073849.16"	"ST6GAL1"	chr3	+	187051248	187051346	187072848	187072947	187042653	187043310	187074158	187074333	4105	54	51			148	148	NA	NA	0.514		NA
4106	"ENSG00000073849.16"	"ST6GAL1"	chr3	+	187072848	187072947	187074158	187074333	187051248	187051346	187075561	187075622	4106	51	38			148	148	NA	NA	0.573		NA
4107	"ENSG00000058453.17"	"CROCC"	chr1	+	16931290	16931397	16936636	16936873	16930428	16930594	16937640	16937737	4107	16	17			148	148	NA	NA	0.485		NA
4111	"ENSG00000121940.17"	"CLCC1"	chr1	-	108950308	108950448	108962308	108962469	108949819	108949921	108963380	108963475	4111	0	12			148	148	NA	NA	0.0		NA
4116	"ENSG00000286235.1"	"ENSG00000286235"	chr20	+	5973055	5973196	5977875	5978017	5972006	5972037	5982969	5983165	4116	6	7			148	148	NA	NA	0.462		NA
4117	"ENSG00000146830.11"	"GIGYF1"	chr7	-	100688450	100688515	100688591	100688718	100688203	100688307	100689301	100689555	4117	19	92			148	139	NA	NA	0.162		NA
4118	"ENSG00000146830.11"	"GIGYF1"	chr7	-	100688450	100688515	100688591	100689555	100688203	100688307	100694109	100694250	4118	24	91			148	139	NA	NA	0.199		NA
4119	"ENSG00000065534.20"	"MYLK"	chr3	-	123647223	123647427	123648970	123649064	123640286	123640504	123649161	123649194	4119	10	7			148	148	NA	NA	0.588		NA
4121	"ENSG00000135297.17"	"MTO1"	chr6	+	73473364	73473654	73479731	73479844	73466488	73466606	73479935	73480126	4121	20	21			148	148	NA	NA	0.488		NA
4122	"ENSG00000135297.17"	"MTO1"	chr6	+	73480674	73480805	73482448	73482620	73479935	73480367	73492233	73492352	4122	4	18			148	148	NA	NA	0.182		NA
4123	"ENSG00000135297.17"	"MTO1"	chr6	+	73481000	73481116	73482028	73482244	73480674	73480805	73482448	73482620	4123	2	26			148	148	NA	NA	0.071		NA
4124	"ENSG00000135297.17"	"MTO1"	chr6	+	73481000	73481116	73482039	73482244	73480674	73480805	73482448	73482620	4124	2	21			148	148	NA	NA	0.087		NA
4125	"ENSG00000135297.17"	"MTO1"	chr6	+	73482028	73482244	73482448	73482620	73481000	73481116	73492233	73492352	4125	4	18			148	148	NA	NA	0.182		NA
4126	"ENSG00000176444.19"	"CLK2"	chr1	-	155265859	155265954	155266728	155266895	155264644	155264774	155268009	155268126	4126	65	47			148	148	NA	NA	0.58		NA
4129	"ENSG00000117569.19"	"PTBP2"	chr1	+	96751424	96751500	96769702	96769875	96723563	96723594	96770707	96770851	4129	60	69			148	148	NA	NA	0.465		NA
4130	"ENSG00000117569.19"	"PTBP2"	chr1	+	96804784	96804939	96806418	96806452	96785058	96785254	96806865	96806958	4130	40	13			148	108	NA	NA	0.692		NA
4131	"ENSG00000117569.19"	"PTBP2"	chr1	+	96804799	96804939	96806418	96806452	96785058	96785254	96806865	96806958	4131	38	13			148	108	NA	NA	0.681		NA
4132	"ENSG00000165029.17"	"ABCA1"	chr9	-	104798420	104798598	104799818	104799988	104796308	104796424	104800509	104800584	4132	76	106			148	148	NA	NA	0.418		NA
4133	"ENSG00000165029.17"	"ABCA1"	chr9	-	104799818	104799988	104800509	104800584	104798420	104798598	104802053	104802159	4133	99	78			148	148	NA	NA	0.559		NA
4134	"ENSG00000165029.17"	"ABCA1"	chr9	-	104800509	104800584	104802053	104802159	104799818	104799988	104803283	104803316	4134	107	74			148	148	NA	NA	0.591		NA
4135	"ENSG00000165029.17"	"ABCA1"	chr9	-	104810799	104810924	104812573	104812722	104809465	104809564	104814117	104814231	4135	84	68			148	148	NA	NA	0.553		NA
4136	"ENSG00000165029.17"	"ABCA1"	chr9	-	104817225	104817304	104817331	104817404	104816142	104816345	104818662	104818883	4136	165	5			147	148	NA	NA	0.971		NA
4137	"ENSG00000165029.17"	"ABCA1"	chr9	-	104821374	104821506	104822495	104822667	104819926	104820069	104824464	104824578	4137	78	75			148	148	NA	NA	0.51		NA
4138	"ENSG00000090905.19"	"TNRC6A"	chr16	+	24815146	24815305	24815354	24815475	24809349	24809481	24816815	24816956	4138	177	30			148	148	NA	NA	0.855		NA
4139	"ENSG00000090905.19"	"TNRC6A"	chr16	+	24816815	24816956	24818592	24818700	24815146	24815305	24820138	24820360	4139	85	93			148	148	NA	NA	0.478		NA
4140	"ENSG00000090905.19"	"TNRC6A"	chr16	+	24818592	24818700	24820138	24820360	24816815	24816956	24822076	24822147	4140	113	87			148	148	NA	NA	0.565		NA
4141	"ENSG00000135776.5"	"ABCB10"	chr1	-	229521591	229521635	229525935	229526116	229518840	229518875	229527228	229527308	4141	33	21			148	118	NA	NA	0.556		NA
4142	"ENSG00000130816.17"	"DNMT1"	chr19	-	10139675	10139817	10140780	10140909	10138438	10138605	10141104	10141189	4142	51	52			148	148	NA	NA	0.495		NA
4143	"ENSG00000130816.17"	"DNMT1"	chr19	-	10139675	10140328	10140780	10140909	10138438	10138605	10141104	10141934	4143	51	50			148	148	NA	NA	0.505		NA
4144	"ENSG00000130816.17"	"DNMT1"	chr19	-	10163325	10163360	10166597	10166685	10162666	10162748	10168329	10168364	4144	40	11			148	109	NA	NA	0.728		NA
4147	"ENSG00000070413.20"	"DGCR2"	chr22	-	19056985	19057162	19063201	19063278	19048439	19048643	19064847	19065058	4147	85	55			148	148	NA	NA	0.607		NA
4148	"ENSG00000273189.1"	"ENSG00000273189"	chr19	+	49478908	49479047	49480297	49480476	49476422	49476566	49480551	49480620	4148	50	28			148	148	NA	NA	0.641		NA
4149	"ENSG00000055332.19"	"EIF2AK2"	chr2	-	37141552	37141701	37146852	37146973	37139630	37139757	37147687	37147806	4149	91	57			148	148	NA	NA	0.615		NA
4151	"ENSG00000136754.18"	"ABI1"	chr10	-	26755654	26755741	26759061	26759235	26751597	26751783	26765217	26765318	4151	152	6			148	148	NA	NA	0.962		NA
4152	"ENSG00000136754.18"	"ABI1"	chr10	-	26755654	26755741	26759061	26759238	26751597	26751783	26765217	26765318	4152	161	6			148	148	NA	NA	0.964		NA
4154	"ENSG00000115760.15"	"BIRC6"	chr2	+	32377587	32377769	32380152	32380290	32357022	32357486	32388749	32388943	4154	95	209			148	148	NA	NA	0.313		NA
4155	"ENSG00000115760.15"	"BIRC6"	chr2	+	32448794	32448928	32453807	32453942	32445520	32445668	32463193	32463381	4155	212	77			148	148	NA	NA	0.734		NA
4156	"ENSG00000115760.15"	"BIRC6"	chr2	+	32448794	32448928	32453807	32453954	32445520	32445668	32463193	32463381	4156	212	88			148	148	NA	NA	0.707		NA
4157	"ENSG00000115760.15"	"BIRC6"	chr2	+	32453807	32453942	32463193	32463381	32448794	32448928	32464508	32464823	4157	237	193			148	148	NA	NA	0.551		NA
4158	"ENSG00000115760.15"	"BIRC6"	chr2	+	32453807	32453954	32463193	32463381	32448794	32448928	32464508	32464823	4158	237	193			148	148	NA	NA	0.551		NA
4159	"ENSG00000115760.15"	"BIRC6"	chr2	+	32465064	32465164	32467524	32467739	32464508	32464823	32467902	32468111	4159	171	171			148	148	NA	NA	0.5		NA
4160	"ENSG00000115760.15"	"BIRC6"	chr2	+	32469394	32469614	32470167	32470301	32468436	32468783	32471013	32471124	4160	177	86			148	148	NA	NA	0.673		NA
4161	"ENSG00000115760.15"	"BIRC6"	chr2	+	32502794	32502891	32503041	32503236	32501712	32501888	32505004	32505205	4161	180	246			148	148	NA	NA	0.423		NA
4163	"ENSG00000187735.15"	"TCEA1"	chr8	-	53999944	54000050	54010429	54010492	53993667	53993755	54022062	54022448	4163	89	155			137	148	NA	NA	0.383		NA
4164	"ENSG00000143190.23"	"POU2F1"	chr1	+	167371916	167372036	167374107	167374296	167370160	167370214	167376028	167376155	4164	38	37			148	148	NA	NA	0.507		NA
4165	"ENSG00000055044.11"	"NOP58"	chr2	+	202277949	202278002	202282350	202282472	202275112	202275189	202284344	202284378	4165	169	173			127	148	NA	NA	0.532		NA
4166	"ENSG00000055044.11"	"NOP58"	chr2	+	202277949	202278002	202284344	202284481	202275112	202275189	202287659	202287724	4166	159	243			127	148	NA	NA	0.433		NA
4167	"ENSG00000055044.11"	"NOP58"	chr2	+	202282350	202282472	202284344	202284481	202277949	202278002	202287659	202287724	4167	146	252			148	148	NA	NA	0.367		NA
4168	"ENSG00000055044.11"	"NOP58"	chr2	+	202292776	202292903	202297378	202297513	202291124	202291270	202297844	202297906	4168	439	176			148	148	NA	NA	0.714		NA
4169	"ENSG00000168883.20"	"USP39"	chr2	+	85630720	85630946	85636052	85636130	85625538	85625691	85637368	85637436	4169	74	60			148	148	NA	NA	0.552		NA
4170	"ENSG00000166912.17"	"MTMR10"	chr15	-	30967919	30968010	30974313	30974456	30960880	30961073	30974930	30975003	4170	160	74			148	148	NA	NA	0.684		NA
4171	"ENSG00000117543.22"	"DPH5"	chr1	-	100995109	100995149	101013709	101013818	100989664	100990631	101021640	101025802	4171	30	2			148	114	NA	NA	0.92		NA
4172	"ENSG00000117543.22"	"DPH5"	chr1	-	101001466	101001544	101013709	101013818	100995109	100995149	101021640	101021765	4172	30	8			148	148	NA	NA	0.789		NA
4173	"ENSG00000117543.22"	"DPH5"	chr1	-	101001466	101001587	101013709	101013818	100995109	100995149	101021640	101021765	4173	30	9			148	148	NA	NA	0.769		NA
4175	"ENSG00000128815.20"	"WDFY4"	chr10	+	48725880	48726070	48727469	48727659	48723432	48723567	48729431	48729589	4175	88	102			148	148	NA	NA	0.463		NA
4176	"ENSG00000128815.20"	"WDFY4"	chr10	+	48727469	48727659	48729431	48729589	48725880	48726070	48731109	48731562	4176	67	123			148	148	NA	NA	0.353		NA
4177	"ENSG00000128815.20"	"WDFY4"	chr10	+	48774457	48774672	48775711	48775806	48760346	48760440	48776749	48776984	4177	89	86			148	148	NA	NA	0.509		NA
4178	"ENSG00000128815.20"	"WDFY4"	chr10	+	48826670	48826909	48832572	48832709	48822379	48822537	48867264	48867342	4178	40	60			148	148	NA	NA	0.4		NA
4179	"ENSG00000233184.8"	"ENSG00000233184"	chr1	+	101075275	101075394	101075394	101075716	101072659	101072830	101077362	101077508	4179	12	3			148	148	NA	NA	0.8		NA
4184	"ENSG00000136758.20"	"YME1L1"	chr10	-	27136275	27136385	27142386	27142485	27134830	27134981	27145427	27145590	4184	273	363			148	148	NA	NA	0.429		NA
4185	"ENSG00000115594.12"	"IL1R1"	chr2	+	102165114	102165304	102166112	102166281	102164773	102165008	102168597	102168663	4185	22	25			148	148	NA	NA	0.468		NA
4188	"ENSG00000162946.23"	"DISC1"	chr1	+	231701954	231702024	231749925	231750076	231693825	231694805	231767139	231767269	4188	14	15			144	148	NA	NA	0.49		NA
4189	"ENSG00000162946.23"	"DISC1"	chr1	+	231749925	231750076	231767139	231767269	231701954	231702024	231770834	231771070	4189	13	15			148	148	NA	NA	0.464		NA
4190	"ENSG00000162946.23"	"DISC1"	chr1	+	231795241	231795296	231800107	231800210	231770834	231771070	231818328	231819244	4190	13	20			129	148	NA	NA	0.427		NA
4191	"ENSG00000168137.20"	"SETD5"	chr3	+	9434589	9434630	9434823	9434882	9434333	9434485	9435727	9435906	4191	18	80			115	133	NA	NA	0.206		NA
4192	"ENSG00000168137.20"	"SETD5"	chr3	+	9436849	9436888	9440455	9440698	9435727	9435906	9441592	9441741	4192	7	95			113	148	NA	NA	0.088		NA
4193	"ENSG00000117676.14"	"RPS6KA1"	chr1	+	26555536	26555625	26556653	26556718	26555150	26555221	26556997	26557100	4193	49	73			148	139	NA	NA	0.387		NA
4194	"ENSG00000113108.20"	"APBB3"	chr5	-	140560312	140560504	140560638	140560754	140558268	140558821	140561017	140561101	4194	30	34			148	148	NA	NA	0.469		NA
4195	"ENSG00000113108.20"	"APBB3"	chr5	-	140560638	140560754	140561017	140561101	140560312	140560504	140561364	140561449	4195	25	19			148	148	NA	NA	0.568		NA
4197	"ENSG00000121957.15"	"GPSM2"	chr1	+	108914337	108914408	108918612	108918789	108904124	108904254	108922416	108922576	4197	5	9			145	148	NA	NA	0.362		NA
4199	"ENSG00000121957.15"	"GPSM2"	chr1	+	108922416	108922576	108923999	108924214	108918612	108918789	108929700	108930377	4199	9	3			148	148	NA	NA	0.75		NA
4200	"ENSG00000138078.16"	"PREPL"	chr2	-	44332458	44332656	44338350	44338536	44328936	44329112	44339146	44339363	4200	34	16			148	148	NA	NA	0.68		NA
4202	"ENSG00000162607.13"	"USP1"	chr1	+	62443158	62443319	62444737	62445429	62442194	62442299	62447340	62447511	4202	41	56			148	148	NA	NA	0.423		NA
4203	"ENSG00000141252.21"	"VPS53"	chr17	-	586269	586364	601794	601896	562502	562745	623532	623674	4203	31	42			148	148	NA	NA	0.425		NA
4204	"ENSG00000141252.21"	"VPS53"	chr17	-	601794	601896	623532	623674	586269	586364	627173	627316	4204	39	39			148	148	NA	NA	0.5		NA
4205	"ENSG00000141252.21"	"VPS53"	chr17	-	623532	623674	627173	627316	600870	601896	628087	628231	4205	58	28			148	148	NA	NA	0.674		NA
4206	"ENSG00000141252.21"	"VPS53"	chr17	-	627173	627316	628087	628231	623532	623674	631549	631628	4206	38	42			148	148	NA	NA	0.475		NA
4207	"ENSG00000141252.21"	"VPS53"	chr17	-	627173	627316	628087	628231	623532	623674	653290	653410	4207	1	39			148	148	NA	NA	0.025		NA
4208	"ENSG00000141252.21"	"VPS53"	chr17	-	628087	628231	631549	631628	627173	627316	653290	653410	4208	41	57			148	148	NA	NA	0.418		NA
4209	"ENSG00000141252.21"	"VPS53"	chr17	-	655837	655953	661808	661895	653290	653410	697417	697484	4209	29	45			148	148	NA	NA	0.392		NA
4210	"ENSG00000115977.21"	"AAK1"	chr2	-	69482710	69482812	69495984	69496080	69480859	69480961	69505568	69505673	4210	30	16			148	148	NA	NA	0.652		NA
4211	"ENSG00000115977.21"	"AAK1"	chr2	-	69527215	69527319	69530007	69530140	69525032	69525112	69530624	69530706	4211	196	74			148	148	NA	NA	0.726		NA
4212	"ENSG00000115977.21"	"AAK1"	chr2	-	69530624	69530706	69542522	69542665	69530007	69530140	69544435	69544544	4212	168	196			148	148	NA	NA	0.462		NA
4213	"ENSG00000175581.14"	"MRPL48"	chr11	+	73808312	73808350	73825707	73825796	73805026	73805079	73844806	73844976	4213	6	12			112	148	NA	NA	0.398		NA
4215	"ENSG00000175581.14"	"MRPL48"	chr11	+	73823012	73823070	73825707	73825796	73808312	73808350	73844806	73844976	4215	3	23			132	148	NA	NA	0.128		NA
4216	"ENSG00000175581.14"	"MRPL48"	chr11	+	73825707	73825796	73844806	73844976	73808312	73808350	73863171	73863261	4216	11	1			148	148	NA	NA	0.917		NA
4218	"ENSG00000271723.5"	"MROH7-TTC4"	chr1	+	54731654	54731700	54733628	54733710	54731485	54731549	54737581	54737664	4218	1	32			120	148	NA	NA	0.037		NA
4219	"ENSG00000145020.16"	"AMT"	chr3	-	49420210	49420342	49421491	49421572	49419709	49419788	49422103	49422271	4219	24	18			148	148	NA	NA	0.571		NA
4220	"ENSG00000145020.16"	"AMT"	chr3	-	49421491	49421572	49422103	49422271	49420210	49420342	49422360	49422473	4220	2	18			148	148	NA	NA	0.1		NA
4221	"ENSG00000145020.16"	"AMT"	chr3	-	49421959	49422049	49422103	49422257	49421491	49421572	49422360	49422469	4221	24	0			148	148	NA	NA	1.0		NA
4222	"ENSG00000145020.16"	"AMT"	chr3	-	49421959	49422049	49422103	49422271	49421491	49421572	49422360	49422469	4222	26	0			148	148	NA	NA	1.0		NA
4223	"ENSG00000145020.16"	"AMT"	chr3	-	49421981	49422049	49422103	49422271	49421491	49421572	49422360	49422451	4223	26	0			148	142	NA	NA	1.0		NA
4224	"ENSG00000145020.16"	"AMT"	chr3	-	49421981	49422049	49422103	49422257	49421491	49421572	49422360	49422454	4224	24	0			148	142	NA	NA	1.0		NA
4228	"ENSG00000138641.18"	"HERC3"	chr4	+	88595556	88595614	88605794	88606049	88592433	88592574	88649839	88649999	4228	53	40			132	148	NA	NA	0.598		NA
4229	"ENSG00000138641.18"	"HERC3"	chr4	+	88655874	88656035	88658414	88658491	88655173	88655304	88662430	88662555	4229	89	74			148	148	NA	NA	0.546		NA
4230	"ENSG00000138641.18"	"HERC3"	chr4	+	88658414	88658491	88662430	88662555	88655874	88656035	88664152	88664212	4230	54	84			148	148	NA	NA	0.391		NA
4231	"ENSG00000100796.18"	"PPP4R3A"	chr14	-	91476407	91476524	91476908	91476986	91474640	91475966	91481575	91481998	4231	390	301			148	148	NA	NA	0.564		NA
4234	"ENSG00000269713.8"	"NBPF9"	chr1	-	149075654	149075864	149077207	149077419	149073767	149073870	149077882	149077955	4234	12	15			148	148	NA	NA	0.444		NA
4235	"ENSG00000269713.8"	"NBPF9"	chr1	-	149082271	149082430	149090204	149090428	149081964	149082174	149090752	149090894	4235	10	18			148	148	NA	NA	0.357		NA
4236	"ENSG00000269713.8"	"NBPF9"	chr1	-	149082276	149082430	149090204	149090428	149081964	149082174	149090752	149090894	4236	10	4			148	148	NA	NA	0.714		NA
4238	"ENSG00000007341.19"	"ST7L"	chr1	-	112583971	112584126	112591524	112591603	112582374	112582472	112597970	112598086	4238	13	15			148	148	NA	NA	0.464		NA
4239	"ENSG00000068097.16"	"HEATR6"	chr17	-	60049579	60049702	60055514	60055601	60048263	60048388	60056114	60056237	4239	15	5			148	148	NA	NA	0.75		NA
4240	"ENSG00000134242.16"	"PTPN22"	chr1	-	113834909	113834993	113837589	113838407	113834308	113834439	113838543	113838620	4240	89	45			148	148	NA	NA	0.664		NA
4241	"ENSG00000134242.16"	"PTPN22"	chr1	-	113848539	113848626	113854470	113854537	113838543	113838620	113854906	113855049	4241	83	91			141	148	NA	NA	0.489		NA
4242	"ENSG00000134242.16"	"PTPN22"	chr1	-	113852026	113852104	113854470	113854537	113848539	113848626	113858477	113858573	4242	16	51			141	148	NA	NA	0.248		NA
4243	"ENSG00000134242.16"	"PTPN22"	chr1	-	113856381	113856441	113856547	113856619	113854906	113855049	113857737	113857776	4243	14	65			146	134	NA	NA	0.165		NA
4244	"ENSG00000091409.16"	"ITGA6"	chr2	+	172467480	172467560	172469124	172469380	172465538	172465663	172470973	172471105	4244	47	47			148	148	NA	NA	0.5		NA
4245	"ENSG00000091409.16"	"ITGA6"	chr2	+	172469124	172469380	172470973	172471105	172465538	172465663	172472773	172472890	4245	5	11			148	148	NA	NA	0.313		NA
4246	"ENSG00000091409.16"	"ITGA6"	chr2	+	172469124	172469380	172470973	172471105	172467480	172467560	172472773	172472890	4246	38	4			148	148	NA	NA	0.905		NA
4247	"ENSG00000091409.16"	"ITGA6"	chr2	+	172470973	172471105	172472773	172472890	172469124	172469380	172474054	172474265	4247	105	0			148	148	NA	NA	1.0		NA
4248	"ENSG00000163349.22"	"HIPK1"	chr1	+	113969955	113970197	113971823	113971954	113968441	113968648	113973023	113973571	4248	90	46			148	148	NA	NA	0.662		NA
4249	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68287745	68287871	68290395	68290540	68274690	68275249	68291208	68291332	4249	48	31			148	148	NA	NA	0.608		NA
4250	"ENSG00000142731.11"	"PLK4"	chr4	+	127883261	127883357	127883438	127883553	127881830	127881926	127885707	127886728	4250	9	34			148	148	NA	NA	0.209		NA
4251	"ENSG00000123552.18"	"USP45"	chr6	-	99445796	99446463	99464603	99464747	99443564	99443662	99465079	99465136	4251	13	9			148	148	NA	NA	0.591		NA
4252	"ENSG00000107242.20"	"PIP5K1B"	chr9	+	68863836	68863967	68876676	68876794	68822614	68822683	68888980	68889133	4252	11	15			148	148	NA	NA	0.423		NA
4253	"ENSG00000169554.23"	"ZEB2"	chr2	-	144396411	144396592	144401198	144401307	144384080	144390028	144403915	144404130	4253	31	59			148	148	NA	NA	0.344		NA
4254	"ENSG00000169554.23"	"ZEB2"	chr2	-	144403915	144404130	144424795	144424864	144401198	144401307	144429768	144430026	4254	1	29			143	148	NA	NA	0.034		NA
4255	"ENSG00000169554.23"	"ZEB2"	chr2	-	144403915	144404130	144424795	144424867	144401198	144401307	144429768	144430026	4255	34	29			146	148	NA	NA	0.543		NA
4256	"ENSG00000169554.23"	"ZEB2"	chr2	-	144403915	144404130	144424795	144424953	144401198	144401307	144429768	144430026	4256	1	29			148	148	NA	NA	0.033		NA
4260	"ENSG00000169554.23"	"ZEB2"	chr2	-	144478987	144479016	144517277	144517419	144429768	144430026	144519938	144520119	4260	108	1			148	103	NA	NA	0.987		NA
4261	"ENSG00000178694.10"	"NSUN3"	chr3	+	94084106	94084450	94094139	94094294	94064436	94064546	94095032	94095154	4261	10	41			148	148	NA	NA	0.196		NA
4262	"ENSG00000178694.10"	"NSUN3"	chr3	+	94084354	94084450	94094139	94094294	94064436	94064546	94095032	94095094	4262	4	41			148	148	NA	NA	0.089		NA
4263	"ENSG00000164754.16"	"RAD21"	chr8	-	116861840	116861940	116863129	116863259	116858351	116858458	116866585	116866629	4263	261	265			148	148	NA	NA	0.496		NA
4264	"ENSG00000112658.8"	"SRF"	chr6	+	43175705	43175967	43176547	43176667	43173846	43174113	43178293	43178485	4264	60	21			148	148	NA	NA	0.741		NA
4265	"ENSG00000131669.10"	"NINJ1"	chr9	-	93124898	93125062	93126409	93126638	93121495	93122230	93134142	93134251	4265	118	287			148	148	NA	NA	0.291		NA
4266	"ENSG00000131669.10"	"NINJ1"	chr9	-	93124898	93125062	93126409	93126585	93121832	93122230	93134142	93134238	4266	5	287			148	148	NA	NA	0.017		NA
4267	"ENSG00000123374.11"	"CDK2"	chr12	+	55968777	55968948	55969474	55969576	55968048	55968169	55971043	55971099	4267	36	28			148	148	NA	NA	0.563		NA
4268	"ENSG00000122591.13"	"FAM126A"	chr7	-	22960925	22961048	22961234	22961268	22960255	22960415	22964414	22964531	4268	16	1			108	148	NA	NA	0.956		NA
