ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3228	"ENSG00000135164.19"	"DMTF1"	chr7	+	87188038	87188301	87190944	87191027	87185828	87185980	87193197	87193353	3228	7	93			148	148	NA	NA	0.07		NA
3229	"ENSG00000135164.19"	"DMTF1"	chr7	+	87188091	87188301	87190944	87191027	87185828	87185980	87193197	87193353	3229	79	93			148	148	NA	NA	0.459		NA
3230	"ENSG00000135164.19"	"DMTF1"	chr7	+	87188197	87188301	87190944	87191027	87185828	87185980	87193197	87193353	3230	2	93			148	148	NA	NA	0.021		NA
3231	"ENSG00000114978.18"	"MOB1A"	chr2	-	74159090	74159254	74165217	74165351	74152527	74156645	74167013	74167107	3231	618	433			148	148	NA	NA	0.588		NA
3232	"ENSG00000114978.18"	"MOB1A"	chr2	-	74165217	74165351	74167013	74167107	74159068	74159254	74172585	74172749	3232	492	513			148	148	NA	NA	0.49		NA
3233	"ENSG00000173209.23"	"AHSA2P"	chr2	+	61185838	61185865	61185979	61186081	61185501	61185618	61186445	61186497	3233	2	48			101	148	NA	NA	0.058		NA
3237	"ENSG00000063761.16"	"ADCK1"	chr14	+	77859075	77859279	77887090	77887249	77822434	77822518	77899099	77899258	3237	7	9			148	148	NA	NA	0.438		NA
3239	"ENSG00000223745.8"	"CCDC18-AS1"	chr1	-	93326601	93326662	93338229	93339274	93325768	93325895	93339356	93339536	3239	77	17			148	135	NA	NA	0.805		NA
3240	"ENSG00000026103.23"	"FAS"	chr10	+	89010752	89010815	89011998	89012081	89010538	89010600	89013342	89013367	3240	5	25			137	148	NA	NA	0.178		NA
3241	"ENSG00000114316.13"	"USP4"	chr3	-	49280743	49280847	49283986	49284136	49278813	49278902	49284465	49284584	3241	87	107			148	148	NA	NA	0.448		NA
3242	"ENSG00000114316.13"	"USP4"	chr3	-	49305714	49305888	49310619	49310737	49302383	49302542	49324701	49324763	3242	56	136			148	148	NA	NA	0.292		NA
3243	"ENSG00000114316.13"	"USP4"	chr3	-	49324893	49325039	49325718	49325845	49324696	49324763	49327685	49327816	3243	191	128			148	148	NA	NA	0.599		NA
3246	"ENSG00000151327.13"	"FAM177A1"	chr14	+	35053277	35053451	35077149	35077216	35046271	35046628	35078926	35079024	3246	12	21			148	141	NA	NA	0.353		NA
3248	"ENSG00000163811.12"	"WDR43"	chr2	+	28937930	28937994	28941460	28941574	28936921	28936953	28942311	28942381	3248	136	101			138	148	NA	NA	0.591		NA
3255	"ENSG00000076242.16"	"MLH1"	chr3	+	37014431	37014544	37017505	37017599	37012010	37012099	37020309	37020463	3255	54	49			148	148	NA	NA	0.524		NA
3256	"ENSG00000076242.16"	"MLH1"	chr3	+	37017505	37017599	37020309	37020463	37014431	37014544	37025636	37026007	3256	68	55			148	148	NA	NA	0.553		NA
3257	"ENSG00000076242.16"	"MLH1"	chr3	+	37042267	37042331	37047518	37047683	37040185	37040294	37048516	37048609	3257	53	45			138	148	NA	NA	0.558		NA
3258	"ENSG00000076242.16"	"MLH1"	chr3	+	37047518	37047683	37048516	37048609	37042267	37042331	37048903	37049017	3258	33	59			148	148	NA	NA	0.359		NA
3259	"ENSG00000131778.20"	"CHD1L"	chr1	+	147259836	147259918	147264421	147264584	147256530	147256562	147265931	147266087	3259	118	100			148	148	NA	NA	0.541		NA
3260	"ENSG00000237188.5"	"ENSG00000237188"	chr1	+	147268781	147268878	147272170	147272281	147267425	147267518	147275353	147275468	3260	107	59			148	148	NA	NA	0.645		NA
3261	"ENSG00000155329.12"	"ZCCHC10"	chr5	-	133011338	133011455	133022840	133022906	133006758	133006920	133026496	133026549	3261	46	1			140	148	NA	NA	0.98		NA
3263	"ENSG00000164414.19"	"SLC35A1"	chr6	+	87506381	87506448	87508419	87508596	87501157	87501310	87509040	87509175	3263	14	9			141	148	NA	NA	0.62		NA
3266	"ENSG00000153187.20"	"HNRNPU"	chr1	-	244858010	244858274	244858728	244858841	244857261	244857717	244859274	244862381	3266	1056	1060			148	148	NA	NA	0.499		NA
3267	"ENSG00000153187.20"	"HNRNPU"	chr1	-	244858010	244858274	244858728	244858835	244857597	244857717	244859274	244859374	3267	53	1060			148	148	NA	NA	0.048		NA
3271	"ENSG00000117620.15"	"SLC35A3"	chr1	+	99999260	99999415	100007033	100007156	99993536	99993741	100011364	100011533	3271	44	22			148	148	NA	NA	0.667		NA
3272	"ENSG00000283761.1"	"ENSG00000283761"	chr1	+	100015301	100015420	100043072	100043229	100011364	100011533	100049908	100050004	3272	52	6			148	148	NA	NA	0.897		NA
3273	"ENSG00000283761.1"	"ENSG00000283761"	chr1	+	100068472	100068586	100069613	100069685	100067976	100068195	100077164	100077277	3273	31	225			148	146	NA	NA	0.12		NA
3274	"ENSG00000102910.14"	"LONP2"	chr16	+	48258617	48258740	48261423	48261587	48252130	48252365	48262777	48262872	3274	55	90			148	148	NA	NA	0.379		NA
3275	"ENSG00000102910.14"	"LONP2"	chr16	+	48261423	48261587	48262777	48262872	48252130	48252365	48270015	48270274	3275	3	114			148	148	NA	NA	0.026		NA
3276	"ENSG00000102910.14"	"LONP2"	chr16	+	48261423	48261587	48262777	48262872	48258617	48258740	48270015	48270274	3276	107	114			148	148	NA	NA	0.484		NA
3277	"ENSG00000133313.15"	"CNDP2"	chr18	+	74505848	74506011	74510812	74511013	74501328	74501472	74512447	74512532	3277	83	118			148	148	NA	NA	0.413		NA
3279	"ENSG00000167004.14"	"PDIA3"	chr15	+	43756648	43756766	43761423	43761531	43753823	43753902	43765449	43765566	3279	767	5			148	148	NA	NA	0.994		NA
3281	"ENSG00000118503.16"	"TNFAIP3"	chr6	+	137875687	137875835	137875995	137876166	137874844	137875035	137877075	137877256	3281	969	1257			148	148	NA	NA	0.435		NA
3282	"ENSG00000118961.15"	"LDAH"	chr2	-	20790254	20790398	20801291	20801465	20774809	20774979	20823036	20823130	3282	12	20			148	148	NA	NA	0.375		NA
3283	"ENSG00000154814.14"	"OXNAD1"	chr3	+	16272144	16272321	16286341	16286448	16271658	16271722	16294855	16294997	3283	2	97			148	148	NA	NA	0.02		NA
3284	"ENSG00000177119.17"	"ANO6"	chr12	+	45383194	45383355	45388160	45388303	45378052	45378113	45390420	45390498	3284	1	166			148	148	NA	NA	0.006		NA
3285	"ENSG00000177119.17"	"ANO6"	chr12	+	45409356	45409487	45416698	45416904	45403438	45403536	45421070	45421273	3285	60	65			148	148	NA	NA	0.48		NA
3293	"ENSG00000143374.18"	"TARS2"	chr1	+	150496809	150496908	150497529	150497747	150492410	150492489	150498501	150498664	3293	2	49			148	148	NA	NA	0.039		NA
3294	"ENSG00000091592.16"	"NLRP1"	chr17	-	5517745	5517887	5520880	5521012	5515472	5515517	5521523	5521786	3294	62	115			148	148	NA	NA	0.35		NA
3295	"ENSG00000091592.16"	"NLRP1"	chr17	-	5533291	5533384	5533896	5533988	5532821	5532984	5536850	5536940	3295	132	33			148	148	NA	NA	0.8		NA
3296	"ENSG00000091592.16"	"NLRP1"	chr17	-	5533303	5533384	5533896	5533988	5532821	5532984	5536850	5536940	3296	132	108			148	148	NA	NA	0.55		NA
3297	"ENSG00000091592.16"	"NLRP1"	chr17	-	5533896	5533988	5536850	5536940	5532821	5532984	5539414	5539585	3297	127	15			148	148	NA	NA	0.894		NA
3298	"ENSG00000091592.16"	"NLRP1"	chr17	-	5533896	5533988	5536850	5536940	5533303	5533384	5539414	5539585	3298	121	111			148	148	NA	NA	0.522		NA
3299	"ENSG00000079819.19"	"EPB41L2"	chr6	-	130867458	130867581	130869811	130870126	130865535	130865634	130885095	130885268	3299	5	32			148	148	NA	NA	0.135		NA
3300	"ENSG00000079819.19"	"EPB41L2"	chr6	-	130869562	130870126	130870327	130870381	130867458	130867581	130878103	130878250	3300	0	11			128	148	NA	NA	0.0		NA
3302	"ENSG00000196187.12"	"TMEM63A"	chr1	-	225866573	225866682	225867111	225867163	225865896	225865967	225867887	225868030	3302	60	56			126	148	NA	NA	0.557		NA
3303	"ENSG00000196187.12"	"TMEM63A"	chr1	-	225867111	225867163	225867887	225868030	225866573	225866682	225871075	225871113	3303	117	50			148	126	NA	NA	0.666		NA
3304	"ENSG00000255526.6"	"NEDD8-MDP1"	chr14	-	24215736	24215797	24217185	24217223	24215551	24215662	24218132	24218215	3304	54	6			112	135	NA	NA	0.916		NA
3305	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46194552	46194651	46194843	46194961	46194273	46194401	46195810	46195924	3305	38	44			148	148	NA	NA	0.463		NA
3312	"ENSG00000132405.19"	"TBC1D14"	chr4	+	7001144	7001251	7004843	7004924	6999084	6999202	7006631	7006726	3312	40	22			148	148	NA	NA	0.645		NA
3313	"ENSG00000105953.16"	"OGDH"	chr7	+	44647443	44647534	44647656	44647759	44645326	44645518	44656317	44656362	3313	26	57			148	148	NA	NA	0.313		NA
3314	"ENSG00000105953.16"	"OGDH"	chr7	+	44647443	44647534	44647656	44647759	44645326	44645518	44666735	44666851	3314	42	144			148	148	NA	NA	0.226		NA
3315	"ENSG00000137955.16"	"RABGGTB"	chr1	+	75789951	75790057	75790151	75790274	75789158	75789356	75791284	75791337	3315	77	2			148	148	NA	NA	0.975		NA
3316	"ENSG00000120948.19"	"TARDBP"	chr1	+	11015523	11015646	11016122	11016254	11013715	11013965	11016843	11017007	3316	34	20			148	148	NA	NA	0.63		NA
3321	"ENSG00000112739.17"	"PRPF4B"	chr6	+	4060412	4060686	4061014	4061147	4058727	4058814	4061654	4062299	3321	78	46			148	148	NA	NA	0.629		NA
3322	"ENSG00000197226.13"	"TBC1D9B"	chr5	-	179869768	179869834	179870254	179870495	179867303	179867849	179871461	179871816	3322	144	133			148	140	NA	NA	0.506		NA
3323	"ENSG00000143373.18"	"ZNF687"	chr1	+	151286274	151288406	151289094	151289271	151282298	151282395	151289377	151289540	3323	12	62			148	148	NA	NA	0.162		NA
3324	"ENSG00000143373.18"	"ZNF687"	chr1	+	151288527	151288706	151289377	151289540	151286274	151288406	151289677	151290007	3324	80	57			148	148	NA	NA	0.584		NA
3330	"ENSG00000125633.11"	"CCDC93"	chr2	-	117944023	117944086	117945528	117945582	117941188	117941297	117946810	117946882	3330	52	35			128	137	NA	NA	0.614		NA
3331	"ENSG00000125633.11"	"CCDC93"	chr2	-	117977993	117978030	117985968	117986069	117975187	117975280	117995445	117995502	3331	80	22			148	111	NA	NA	0.732		NA
3332	"ENSG00000130175.10"	"PRKCSH"	chr19	+	11436388	11436505	11436533	11436723	11436040	11436196	11437875	11437971	3332	895	0			148	148	NA	NA	1.0		NA
3333	"ENSG00000142657.21"	"PGD"	chr1	+	10403070	10403136	10404160	10404279	10400392	10400572	10408070	10408140	3333	446	373			140	148	NA	NA	0.558		NA
3335	"ENSG00000126214.22"	"KLC1"	chr14	+	103687080	103687211	103692358	103692425	103679383	103679518	103700654	103700727	3335	34	10			148	141	NA	NA	0.764		NA
3336	"ENSG00000128609.16"	"NDUFA5"	chr7	-	123550469	123550586	123557403	123557448	123545610	123545676	123557774	123557904	3336	12	77			119	148	NA	NA	0.162		NA
3338	"ENSG00000135597.19"	"REPS1"	chr6	-	138911275	138911371	138912764	138912950	138908667	138908816	138914696	138914761	3338	58	96			148	148	NA	NA	0.377		NA
3339	"ENSG00000135597.19"	"REPS1"	chr6	-	138941334	138941489	138943852	138944015	138929976	138930098	138944497	138944622	3339	80	96			148	148	NA	NA	0.455		NA
3340	"ENSG00000135597.19"	"REPS1"	chr6	-	138941334	138941489	138944497	138944622	138929976	138930098	138945218	138945372	3340	82	96			148	148	NA	NA	0.461		NA
3341	"ENSG00000135597.19"	"REPS1"	chr6	-	138943512	138943576	138943852	138944015	138941334	138941489	138944497	138944622	3341	80	58			148	138	NA	NA	0.563		NA
3342	"ENSG00000221978.13"	"CCNL2"	chr1	-	1388625	1388743	1388949	1389047	1387953	1388065	1390229	1390371	3342	3	40			148	148	NA	NA	0.07		NA
3343	"ENSG00000078618.23"	"NRDC"	chr1	-	51791577	51791661	51792045	51792098	51790899	51790990	51792376	51792424	3343	161	212			127	148	NA	NA	0.469		NA
3344	"ENSG00000067606.17"	"PRKCZ"	chr1	+	2144209	2144341	2146026	2146108	2135261	2135347	2148871	2148924	3344	9	13			148	148	NA	NA	0.409		NA
3345	"ENSG00000161638.11"	"ITGA5"	chr12	-	54399863	54399947	54400845	54400995	54399644	54399758	54401372	54401478	3345	97	79			148	148	NA	NA	0.551		NA
3346	"ENSG00000161638.11"	"ITGA5"	chr12	-	54402179	54402330	54402982	54403050	54402000	54402093	54403186	54403324	3346	83	108			142	148	NA	NA	0.445		NA
3347	"ENSG00000164933.12"	"SLC25A32"	chr8	-	103403163	103403324	103404775	103404861	103401940	103402054	103407633	103407784	3347	36	53			148	148	NA	NA	0.404		NA
3348	"ENSG00000122884.13"	"P4HA1"	chr10	-	73043886	73043957	73044980	73045051	73030266	73030370	73046924	73047101	3348	69	66			145	145	NA	NA	0.511		NA
3349	"ENSG00000120071.15"	"KANSL1"	chr17	-	46039026	46039215	46039701	46039884	46038537	46038686	46050532	46050704	3349	104	94			148	148	NA	NA	0.525		NA
3350	"ENSG00000120071.15"	"KANSL1"	chr17	-	46156773	46156895	46169530	46169605	46152903	46152966	46170854	46172232	3350	10	0			148	148	NA	NA	1.0		NA
3358	"ENSG00000132300.19"	"PTCD3"	chr2	+	86134838	86134987	86136520	86136562	86134291	86134377	86136981	86137140	3358	52	34			148	116	NA	NA	0.545		NA
3359	"ENSG00000132300.19"	"PTCD3"	chr2	+	86136520	86136562	86136981	86137140	86134838	86134987	86137468	86142157	3359	53	61			116	148	NA	NA	0.526		NA
3360	"ENSG00000102081.16"	"FMR1"	chrX	+	147925539	147925633	147928321	147928393	147921932	147921985	147928658	147928807	3360	18	88			148	146	NA	NA	0.168		NA
3361	"ENSG00000102081.16"	"FMR1"	chrX	+	147937465	147937600	147938098	147938161	147936503	147936613	147940575	147940662	3361	137	7			148	137	NA	NA	0.948		NA
3362	"ENSG00000102081.16"	"FMR1"	chrX	+	147937465	147937600	147940575	147940662	147936503	147936613	147943130	147943326	3362	92	86			148	148	NA	NA	0.517		NA
3363	"ENSG00000102081.16"	"FMR1"	chrX	+	147940575	147940662	147943130	147943326	147937465	147937600	147944868	147945051	3363	50	33			148	148	NA	NA	0.602		NA
3365	"ENSG00000116171.19"	"SCP2"	chr1	+	52941795	52941853	52948008	52948080	52927285	52927465	52950754	52950886	3365	13	31			132	146	NA	NA	0.317		NA
3366	"ENSG00000116171.19"	"SCP2"	chr1	+	52948008	52948080	52950754	52950886	52941795	52941853	52954739	52954804	3366	23	37			146	148	NA	NA	0.387		NA
3367	"ENSG00000116171.19"	"SCP2"	chr1	+	53027968	53028071	53038916	53039046	53014965	53015043	53047857	53047937	3367	129	111			148	148	NA	NA	0.537		NA
3368	"ENSG00000175066.16"	"GK5"	chr3	-	142187703	142187779	142198801	142198933	142186451	142186513	142204694	142204788	3368	34	41			148	148	NA	NA	0.453		NA
3370	"ENSG00000174485.16"	"DENND4A"	chr15	-	65717777	65717996	65722847	65722948	65715074	65715623	65729071	65729247	3370	72	104			148	148	NA	NA	0.409		NA
3371	"ENSG00000174485.16"	"DENND4A"	chr15	-	65732751	65732818	65737706	65737945	65731641	65731700	65738705	65738875	3371	195	120			148	141	NA	NA	0.608		NA
3372	"ENSG00000174485.16"	"DENND4A"	chr15	-	65741714	65741784	65752378	65752628	65738705	65738875	65756139	65756472	3372	130	127			148	144	NA	NA	0.499		NA
3373	"ENSG00000157193.18"	"LRP8"	chr1	-	53271027	53271153	53271226	53271346	53266472	53266647	53275630	53275753	3373	7	13			148	148	NA	NA	0.35		NA
3374	"ENSG00000157193.18"	"LRP8"	chr1	-	53275630	53275753	53280586	53280715	53271226	53271346	53289566	53289689	3374	18	7			148	148	NA	NA	0.72		NA
3375	"ENSG00000151789.12"	"ZNF385D"	chr3	-	21664885	21665028	21849655	21849719	21564573	21564684	22168816	22169035	3375	0	22			138	148	NA	NA	0.0		NA
3376	"ENSG00000176623.12"	"RMDN1"	chr8	-	86474819	86474953	86477293	86477324	86472348	86474358	86478922	86479010	3376	39	37			105	148	NA	NA	0.598		NA
3379	"ENSG00000111142.14"	"METAP2"	chr12	+	95494956	95495138	95496003	95496098	95494055	95494217	95504064	95504161	3379	149	176			148	148	NA	NA	0.458		NA
3382	"ENSG00000181929.13"	"PRKAG1"	chr12	-	49003756	49003922	49004506	49004633	49003143	49003290	49004963	49005018	3382	78	2			148	148	NA	NA	0.975		NA
3383	"ENSG00000181929.13"	"PRKAG1"	chr12	-	49005667	49005742	49005742	49005852	49005461	49005543	49013061	49013110	3383	67	0			148	148	NA	NA	1.0		NA
3384	"ENSG00000181929.13"	"PRKAG1"	chr12	-	49005667	49005742	49005742	49005881	49005461	49005543	49013061	49013110	3384	38	0			148	148	NA	NA	1.0		NA
3386	"ENSG00000059804.16"	"SLC2A3"	chr12	-	7929683	7930642	7931244	7931485	7925843	7925948	7932986	7933147	3386	450	396			148	148	NA	NA	0.532		NA
3387	"ENSG00000284707.2"	"ENSG00000284707"	chr7	-	97872350	97872449	97908794	97909011	97869777	97869813	97913012	97913104	3387	1	12			148	148	NA	NA	0.077		NA
3405	"ENSG00000079263.19"	"SP140"	chr2	+	230253315	230253417	230255451	230255532	230250980	230251061	230269531	230269618	3405	6	8			148	148	NA	NA	0.429		NA
3406	"ENSG00000163291.14"	"PAQR3"	chr4	-	78920533	78920681	78923856	78923947	78917760	78917880	78926520	78926718	3406	30	4			148	148	NA	NA	0.882		NA
3407	"ENSG00000163291.14"	"PAQR3"	chr4	-	78922140	78922421	78923856	78923947	78920533	78920681	78926520	78926718	3407	44	3			148	148	NA	NA	0.936		NA
3408	"ENSG00000185345.24"	"PRKN"	chr6	-	162054090	162054174	162201130	162201252	161973301	161973417	162262524	162262765	3408	11	13			148	148	NA	NA	0.458		NA
3409	"ENSG00000185345.24"	"PRKN"	chr6	-	162201130	162201252	162262524	162262765	162054090	162054174	162443309	162443473	3409	6	12			148	148	NA	NA	0.333		NA
3410	"ENSG00000185345.24"	"PRKN"	chr6	-	162262524	162262765	162443309	162443473	162201130	162201252	162727661	162727668	3410	2	11			148	148	NA	NA	0.154		NA
3412	"ENSG00000204371.11"	"EHMT2"	chr6	-	31886774	31886897	31886994	31887101	31886580	31886682	31887576	31887659	3412	65	61			148	148	NA	NA	0.516		NA
3413	"ENSG00000197329.12"	"PELI1"	chr2	-	64100397	64100499	64104700	64104830	64096412	64096610	64108239	64108379	3413	124	262			148	148	NA	NA	0.321		NA
3414	"ENSG00000197329.12"	"PELI1"	chr2	-	64100397	64100499	64108239	64108379	64096412	64096610	64144080	64144420	3414	231	240			148	148	NA	NA	0.49		NA
3420	"ENSG00000038427.16"	"VCAN"	chr5	+	83519348	83522309	83537006	83542268	83512102	83512396	83545536	83545650	3420	7	201			148	148	NA	NA	0.034		NA
3421	"ENSG00000198246.9"	"SLC29A3"	chr10	+	71344208	71344291	71351561	71351788	71322755	71323054	71356080	71356243	3421	8	9			148	148	NA	NA	0.471		NA
3426	"ENSG00000122406.14"	"RPL5"	chr1	+	92834778	92834913	92836189	92836392	92833544	92833660	92837455	92837469	3426	3505	5031			148	148	NA	NA	0.411		NA
3427	"ENSG00000119446.14"	"RBM18"	chr9	-	122251846	122251973	122254273	122254367	122247517	122247604	122261379	122261508	3427	22	65			148	148	NA	NA	0.253		NA
3428	"ENSG00000117868.18"	"ESYT2"	chr7	-	158743528	158743678	158748193	158748280	158741522	158741896	158749648	158749723	3428	435	257			148	148	NA	NA	0.629		NA
3429	"ENSG00000117868.18"	"ESYT2"	chr7	-	158748193	158748280	158749648	158749723	158743528	158743678	158759485	158759581	3429	328	257			148	148	NA	NA	0.561		NA
3430	"ENSG00000117868.18"	"ESYT2"	chr7	-	158764676	158764853	158767653	158767774	158763082	158763165	158773340	158773396	3430	231	422			148	148	NA	NA	0.354		NA
3431	"ENSG00000117868.18"	"ESYT2"	chr7	-	158764676	158764853	158773340	158773396	158763082	158763165	158788003	158788093	3431	179	425			130	148	NA	NA	0.324		NA
3432	"ENSG00000117868.18"	"ESYT2"	chr7	-	158767653	158767774	158773340	158773396	158764676	158764853	158788003	158788093	3432	179	266			130	148	NA	NA	0.434		NA
3433	"ENSG00000164062.13"	"APEH"	chr3	+	49676055	49676219	49676377	49676515	49675890	49675966	49676608	49676700	3433	137	94			148	148	NA	NA	0.593		NA
3434	"ENSG00000164062.13"	"APEH"	chr3	+	49681100	49681239	49681721	49681805	49680540	49680629	49681886	49681967	3434	115	103			148	148	NA	NA	0.528		NA
3435	"ENSG00000172995.17"	"ARPP21"	chr3	+	35706973	35707082	35708968	35709070	35690864	35691005	35715438	35715476	3435	15	5			148	148	NA	NA	0.75		NA
3437	"ENSG00000172995.17"	"ARPP21"	chr3	+	35717297	35717357	35721604	35721834	35715438	35715476	35729302	35729536	3437	12	7			134	148	NA	NA	0.654		NA
3438	"ENSG00000172995.17"	"ARPP21"	chr3	+	35717297	35717357	35721604	35721837	35715438	35715476	35729302	35729536	3438	12	0			134	148	NA	NA	1.0		NA
3440	"ENSG00000164134.13"	"NAA15"	chr4	+	139370210	139370404	139376364	139376473	139361723	139361937	139378755	139378854	3440	115	89			148	148	NA	NA	0.564		NA
3442	"ENSG00000134698.11"	"AGO4"	chr1	+	35832436	35832570	35833989	35834174	35832056	35832185	35835833	35835993	3442	33	41			148	148	NA	NA	0.446		NA
3445	"ENSG00000133059.17"	"DSTYK"	chr1	-	205148204	205148339	205150679	205150794	205142504	205147745	205157272	205157386	3445	31	8			148	148	NA	NA	0.795		NA
3446	"ENSG00000129158.11"	"SERGEF"	chr11	-	17926737	17926846	17959469	17959636	17878207	17878244	17988596	17988755	3446	40	0			148	148	NA	NA	1.0		NA
3447	"ENSG00000129158.11"	"SERGEF"	chr11	-	17995795	17995909	18000496	18000557	17992930	17992993	18004440	18004497	3447	29	36			135	148	NA	NA	0.469		NA
3448	"ENSG00000129158.11"	"SERGEF"	chr11	-	18000496	18000557	18004440	18004535	17995795	17995909	18006590	18006746	3448	36	33			148	135	NA	NA	0.499		NA
3449	"ENSG00000176261.16"	"ZBTB8OS"	chr1	-	32627507	32627544	32631826	32631879	32621829	32621948	32633644	32633727	3449	20	21			127	111	NA	NA	0.454		NA
3450	"ENSG00000176261.16"	"ZBTB8OS"	chr1	-	32631826	32631879	32633261	32633354	32627507	32627544	32633644	32633727	3450	0	35			148	127	NA	NA	0.0		NA
3451	"ENSG00000142676.14"	"RPL11"	chr1	+	23693806	23693913	23694659	23694791	23692305	23692759	23695797	23695908	3451	1458	3336			148	148	NA	NA	0.304		NA
3452	"ENSG00000026652.15"	"AGPAT4"	chr6	-	161154148	161154310	161165576	161165713	161153345	161153499	161166247	161166417	3452	7	41			148	148	NA	NA	0.146		NA
3453	"ENSG00000026652.15"	"AGPAT4"	chr6	-	161154148	161154310	161166247	161166417	161153345	161153499	161232035	161232302	3453	40	23			148	148	NA	NA	0.635		NA
3457	"ENSG00000204574.14"	"ABCF1"	chr6	+	30579930	30580005	30580405	30580519	30578469	30578577	30582393	30582507	3457	73	64			148	148	NA	NA	0.533		NA
