ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5558	"ENSG00000135541.22"	"AHI1"	chr6	-	135301407	135302817	135301407	135301504	135302711	135302817	5558	17	0			148	74	NA	NA	1.0		NA
5559	"ENSG00000135541.22"	"AHI1"	chr6	-	135301407	135302817	135301407	135301539	135302711	135302817	5559	18	0			148	74	NA	NA	1.0		NA
5560	"ENSG00000135541.22"	"AHI1"	chr6	-	135463124	135466373	135463124	135463306	135465813	135466373	5560	3	25			148	74	NA	NA	0.057		NA
5562	"ENSG00000077150.20"	"NFKB2"	chr10	+	102396448	102396823	102396448	102396489	102396724	102396823	5562	40	110			148	74	NA	NA	0.154		NA
5563	"ENSG00000008513.16"	"ST3GAL1"	chr8	-	133475718	133476600	133475718	133476074	133476277	133476600	5563	29	30			148	74	NA	NA	0.326		NA
5564	"ENSG00000119682.18"	"AREL1"	chr14	-	74669946	74670871	74669946	74670126	74670761	74670871	5564	42	38			148	74	NA	NA	0.356		NA
5565	"ENSG00000119682.18"	"AREL1"	chr14	-	74669946	74670871	74669946	74670142	74670761	74670871	5565	42	0			148	74	NA	NA	1.0		NA
5567	"ENSG00000183283.16"	"DAZAP2"	chr12	+	51240870	51241116	51240870	51240929	51240995	51241116	5567	780	4			140	74	NA	NA	0.99		NA
5568	"ENSG00000184489.13"	"PTP4A3"	chr8	+	141421387	141422345	141421387	141421610	141422180	141422345	5568	48	0			148	74	NA	NA	1.0		NA
5569	"ENSG00000234616.9"	"JRK"	chr8	-	142657459	142666520	142657459	142666327	142666456	142666520	5569	12	0			148	74	NA	NA	1.0		NA
5571	"ENSG00000100722.20"	"ZC3H14"	chr14	+	88567857	88568153	88567857	88567916	88568038	88568153	5571	23	0			148	74	NA	NA	1.0		NA
5572	"ENSG00000100722.20"	"ZC3H14"	chr14	+	88609266	88609803	88609266	88609403	88609678	88609803	5572	28	0			148	74	NA	NA	1.0		NA
5573	"ENSG00000100722.20"	"ZC3H14"	chr14	+	88609266	88609803	88609266	88609403	88609711	88609803	5573	33	17			148	74	NA	NA	0.493		NA
5574	"ENSG00000100722.20"	"ZC3H14"	chr14	+	88609266	88609803	88609266	88609403	88609714	88609803	5574	33	10			148	74	NA	NA	0.623		NA
5575	"ENSG00000100722.20"	"ZC3H14"	chr14	+	88609266	88609803	88609266	88609403	88609726	88609803	5575	34	3			148	74	NA	NA	0.85		NA
5583	"ENSG00000184047.20"	"DIABLO"	chr12	-	122224511	122226022	122224511	122224644	122225825	122226022	5583	82	0			148	74	NA	NA	1.0		NA
5584	"ENSG00000104529.19"	"EEF1D"	chr8	-	143581053	143581328	143581053	143581154	143581228	143581328	5584	12	332			148	74	NA	NA	0.018		NA
5585	"ENSG00000104529.19"	"EEF1D"	chr8	-	143581053	143581328	143581053	143581154	143581285	143581328	5585	276	15			148	74	NA	NA	0.902		NA
5586	"ENSG00000104522.16"	"GFUS"	chr8	-	143612617	143613295	143612617	143612965	143613195	143613295	5586	2	51			148	74	NA	NA	0.019		NA
5587	"ENSG00000104522.16"	"GFUS"	chr8	-	143613523	143613817	143613523	143613603	143613750	143613817	5587	4	48			148	74	NA	NA	0.04		NA
5588	"ENSG00000104522.16"	"GFUS"	chr8	-	143614319	143614697	143614319	143614453	143614623	143614697	5588	14	55			148	74	NA	NA	0.113		NA
5590	"ENSG00000180900.20"	"SCRIB"	chr8	-	143792484	143792867	143792484	143792635	143792707	143792867	5590	2	11			146	74	NA	NA	0.084		NA
5591	"ENSG00000185189.18"	"NRBP2"	chr8	-	143835819	143836030	143835819	143835875	143835966	143836030	5591	6	5			148	74	NA	NA	0.375		NA
5593	"ENSG00000185189.18"	"NRBP2"	chr8	-	143839508	143840030	143839508	143839825	143839928	143840030	5593	5	8			148	74	NA	NA	0.238		NA
5602	"ENSG00000178719.17"	"GRINA"	chr8	+	143991691	143992373	143991691	143991804	143991877	143992373	5602	19	134			147	74	NA	NA	0.067		NA
5603	"ENSG00000178719.17"	"GRINA"	chr8	+	143991691	143992373	143991691	143991804	143992244	143992373	5603	27	9			148	74	NA	NA	0.6		NA
5604	"ENSG00000178719.17"	"GRINA"	chr8	+	143991877	143992373	143991877	143991949	143992244	143992373	5604	203	0			148	74	NA	NA	1.0		NA
5605	"ENSG00000178719.17"	"GRINA"	chr8	+	143991877	143992373	143991877	143992078	143992244	143992373	5605	40	127			148	74	NA	NA	0.136		NA
5606	"ENSG00000197858.11"	"GPAA1"	chr8	+	144083388	144083861	144083388	144083424	144083713	144083861	5606	48	1			148	74	NA	NA	0.96		NA
5607	"ENSG00000197858.11"	"GPAA1"	chr8	+	144083388	144083861	144083388	144083500	144083713	144083861	5607	9	46			148	74	NA	NA	0.089		NA
5608	"ENSG00000197858.11"	"GPAA1"	chr8	+	144085288	144085743	144085288	144085479	144085572	144085743	5608	7	53			148	74	NA	NA	0.062		NA
5609	"ENSG00000179632.10"	"MAF1"	chr8	+	144106342	144106674	144106342	144106464	144106554	144106674	5609	113	137			148	74	NA	NA	0.292		NA
5616	"ENSG00000185803.12"	"SLC52A2"	chr8	+	144359622	144360493	144359622	144359747	144360114	144360493	5616	40	0			148	74	NA	NA	1.0		NA
5617	"ENSG00000185803.12"	"SLC52A2"	chr8	+	144359622	144360493	144359622	144359726	144360171	144360493	5617	36	0			148	74	NA	NA	1.0		NA
5618	"ENSG00000185803.12"	"SLC52A2"	chr8	+	144359622	144360493	144359622	144359747	144360171	144360493	5618	38	0			148	74	NA	NA	1.0		NA
5619	"ENSG00000182325.11"	"FBXL6"	chr8	-	144356299	144356713	144356299	144356531	144356599	144356713	5619	6	17			142	74	NA	NA	0.155		NA
5621	"ENSG00000182325.11"	"FBXL6"	chr8	-	144356989	144357502	144356989	144357121	144357438	144357502	5621	9	18			148	74	NA	NA	0.2		NA
5622	"ENSG00000182325.11"	"FBXL6"	chr8	-	144356989	144357502	144356989	144357121	144357456	144357502	5622	16	1			148	74	NA	NA	0.889		NA
5624	"ENSG00000071894.17"	"CPSF1"	chr8	-	144393882	144394160	144393882	144394038	144394112	144394160	5624	37	54			148	74	NA	NA	0.255		NA
5625	"ENSG00000071894.17"	"CPSF1"	chr8	-	144394233	144394555	144394233	144394300	144394378	144394555	5625	11	70			148	74	NA	NA	0.073		NA
5626	"ENSG00000071894.17"	"CPSF1"	chr8	-	144399991	144400276	144399991	144400085	144400165	144400276	5626	6	76			148	74	NA	NA	0.038		NA
5627	"ENSG00000071894.17"	"CPSF1"	chr8	-	144400165	144400493	144400165	144400276	144400353	144400493	5627	10	67			148	74	NA	NA	0.069		NA
5628	"ENSG00000160948.14"	"VPS28"	chr8	-	144423616	144424132	144423616	144423922	144424040	144424132	5628	37	78			148	74	NA	NA	0.192		NA
5629	"ENSG00000160948.14"	"VPS28"	chr8	-	144424214	144424819	144424214	144424268	144424717	144424819	5629	50	76			148	74	NA	NA	0.248		NA
5630	"ENSG00000160948.14"	"VPS28"	chr8	-	144424717	144425772	144424717	144424819	144424945	144425772	5630	73	82			148	74	NA	NA	0.308		NA
5631	"ENSG00000160948.14"	"VPS28"	chr8	-	144424945	144425772	144424945	144425000	144425682	144425772	5631	110	8			148	74	NA	NA	0.873		NA
5632	"ENSG00000160948.14"	"VPS28"	chr8	-	144424945	144425772	144424945	144425051	144425682	144425772	5632	87	35			148	74	NA	NA	0.554		NA
5633	"ENSG00000160948.14"	"VPS28"	chr8	-	144425682	144426208	144425682	144425772	144426025	144426208	5633	53	36			148	74	NA	NA	0.424		NA
5634	"ENSG00000160948.14"	"VPS28"	chr8	-	144426025	144426208	144426025	144426063	144426179	144426208	5634	42	35			148	74	NA	NA	0.375		NA
5635	"ENSG00000160949.18"	"TONSL"	chr8	-	144432284	144433759	144432284	144432460	144433587	144433759	5635	4	7			148	74	NA	NA	0.222		NA
5636	"ENSG00000167702.13"	"KIFC2"	chr8	+	144472794	144474202	144472794	144473051	144473131	144474202	5636	13	15			148	74	NA	NA	0.302		NA
5640	"ENSG00000160972.10"	"PPP1R16A"	chr8	+	144500095	144500391	144500095	144500199	144500266	144500391	5640	12	9			141	74	NA	NA	0.412		NA
5641	"ENSG00000160972.10"	"PPP1R16A"	chr8	+	144500266	144500612	144500266	144500391	144500486	144500612	5641	14	7			148	74	NA	NA	0.5		NA
5644	"ENSG00000161016.18"	"RPL8"	chr8	-	144791276	144791495	144791276	144791307	144791370	144791495	5644	3791	358			137	74	NA	NA	0.851		NA
5645	"ENSG00000118515.12"	"SGK1"	chr6	-	134170825	134171178	134170825	134170915	134171022	134171178	5645	23	37			148	74	NA	NA	0.237		NA
5646	"ENSG00000118515.12"	"SGK1"	chr6	-	134173273	134173566	134173273	134173357	134173461	134173566	5646	16	63			148	74	NA	NA	0.113		NA
5647	"ENSG00000118515.12"	"SGK1"	chr6	-	134174510	134174861	134174510	134174586	134174731	134174861	5647	10	63			148	74	NA	NA	0.074		NA
5650	"ENSG00000067365.15"	"METTL22"	chr16	+	8628729	8629110	8628729	8628876	8629044	8629110	5650	55	0			148	74	NA	NA	1.0		NA
5651	"ENSG00000003436.16"	"TFPI"	chr2	-	187484123	187484987	187484123	187484216	187484810	187484987	5651	3	105			148	74	NA	NA	0.014		NA
5663	"ENSG00000015475.19"	"BID"	chr22	-	17739348	17740176	17739348	17739488	17740081	17740176	5663	17	0			148	74	NA	NA	1.0		NA
5664	"ENSG00000086504.18"	"MRPL28"	chr16	-	368500	369220	368500	368635	369067	369220	5664	24	47			148	74	NA	NA	0.203		NA
5666	"ENSG00000086504.18"	"MRPL28"	chr16	-	368500	370225	368500	369220	369930	370225	5666	2	52			148	74	NA	NA	0.019		NA
5668	"ENSG00000099783.12"	"HNRNPM"	chr19	+	8465323	8465515	8465323	8465362	8465479	8465515	5668	476	109			148	74	NA	NA	0.686		NA
5672	"ENSG00000100650.16"	"SRSF5"	chr14	+	69768797	69769251	69768797	69768896	69769181	69769251	5672	293	558			148	74	NA	NA	0.208		NA
5673	"ENSG00000100650.16"	"SRSF5"	chr14	+	69769181	69770540	69769181	69769251	69769510	69770540	5673	224	22			148	74	NA	NA	0.836		NA
5674	"ENSG00000100650.16"	"SRSF5"	chr14	+	69768797	69770540	69768797	69769251	69770466	69770540	5674	275	453			148	74	NA	NA	0.233		NA
5675	"ENSG00000100650.16"	"SRSF5"	chr14	+	69771193	69772005	69771193	69771544	69771916	69772005	5675	287	3			148	74	NA	NA	0.98		NA
5677	"ENSG00000006744.19"	"ELAC2"	chr17	-	12994763	12995062	12994763	12994884	12994962	12995062	5677	17	36			148	74	NA	NA	0.191		NA
5678	"ENSG00000006744.19"	"ELAC2"	chr17	-	12995939	12996685	12995939	12995978	12996546	12996685	5678	38	22			148	74	NA	NA	0.463		NA
5679	"ENSG00000006744.19"	"ELAC2"	chr17	-	13002273	13002579	13002273	13002359	13002440	13002579	5679	29	22			148	74	NA	NA	0.397		NA
5680	"ENSG00000006744.19"	"ELAC2"	chr17	-	13002273	13002579	13002273	13002359	13002445	13002579	5680	30	4			148	74	NA	NA	0.789		NA
5682	"ENSG00000152117.18"	"SMPD4BP"	chr2	+	131500203	131501852	131500203	131500346	131500505	131501852	5682	8	39			148	74	NA	NA	0.093		NA
5693	"ENSG00000085662.14"	"AKR1B1"	chr7	-	134447297	134448061	134447297	134447381	134447979	134448061	5693	10	29			148	74	NA	NA	0.147		NA
5694	"ENSG00000166908.18"	"PIP4K2C"	chr12	+	57601525	57603418	57601525	57601636	57601925	57603418	5694	44	2			148	74	NA	NA	0.917		NA
5696	"ENSG00000137074.20"	"APTX"	chr9	-	32973375	32974561	32973375	32973652	32974457	32974561	5696	5	31			148	74	NA	NA	0.075		NA
5697	"ENSG00000137074.20"	"APTX"	chr9	-	32987543	32988129	32987543	32987842	32988078	32988129	5697	12	4			148	74	NA	NA	0.6		NA
5698	"ENSG00000137074.20"	"APTX"	chr9	-	32987543	32988129	32987543	32987729	32988082	32988129	5698	18	0			148	74	NA	NA	1.0		NA
5699	"ENSG00000137074.20"	"APTX"	chr9	-	32987543	32988129	32987543	32987731	32988082	32988129	5699	18	2			148	74	NA	NA	0.818		NA
5700	"ENSG00000137074.20"	"APTX"	chr9	-	32987543	32988129	32987543	32987846	32988082	32988129	5700	13	0			148	74	NA	NA	1.0		NA
5701	"ENSG00000172590.18"	"MRPL52"	chr14	+	22829886	22830110	22829886	22829940	22830052	22830110	5701	2	20			148	74	NA	NA	0.048		NA
5707	"ENSG00000105875.15"	"WDR91"	chr7	-	135186971	135188545	135186971	135187169	135188432	135188545	5707	18	21			148	74	NA	NA	0.3		NA
5708	"ENSG00000105875.15"	"WDR91"	chr7	-	135186971	135189452	135186971	135187169	135189343	135189452	5708	20	6			148	74	NA	NA	0.625		NA
5709	"ENSG00000105875.15"	"WDR91"	chr7	-	135186971	135189452	135186971	135188545	135189343	135189452	5709	11	26			148	74	NA	NA	0.175		NA
5710	"ENSG00000105875.15"	"WDR91"	chr7	-	135197043	135198151	135197043	135197423	135197992	135198151	5710	40	0			148	74	NA	NA	1.0		NA
5711	"ENSG00000105875.15"	"WDR91"	chr7	-	135204267	135206058	135204267	135204433	135205927	135206058	5711	54	4			148	74	NA	NA	0.871		NA
5712	"ENSG00000105875.15"	"WDR91"	chr7	-	135204267	135206058	135204267	135204465	135205927	135206058	5712	48	3			148	74	NA	NA	0.889		NA
5715	"ENSG00000123815.13"	"COQ8B"	chr19	-	40700309	40702693	40700309	40700451	40702599	40702693	5715	1	9			148	74	NA	NA	0.053		NA
5716	"ENSG00000123815.13"	"COQ8B"	chr19	-	40703540	40703855	40703540	40703622	40703714	40703855	5716	1	13			148	74	NA	NA	0.037		NA
5717	"ENSG00000123815.13"	"COQ8B"	chr19	-	40705095	40705447	40705095	40705174	40705324	40705447	5717	12	0			148	74	NA	NA	1.0		NA
5718	"ENSG00000123815.13"	"COQ8B"	chr19	-	40705095	40705447	40705095	40705181	40705324	40705447	5718	12	9			148	74	NA	NA	0.4		NA
5719	"ENSG00000123815.13"	"COQ8B"	chr19	-	40705095	40705447	40705095	40705174	40705349	40705447	5719	13	0			148	74	NA	NA	1.0		NA
5720	"ENSG00000123815.13"	"COQ8B"	chr19	-	40705095	40705447	40705095	40705181	40705349	40705447	5720	13	0			148	74	NA	NA	1.0		NA
5722	"ENSG00000103479.17"	"RBL2"	chr16	+	53465437	53467169	53465437	53465602	53467057	53467169	5722	17	11			148	74	NA	NA	0.436		NA
5723	"ENSG00000103479.17"	"RBL2"	chr16	+	53469915	53470663	53469915	53470185	53470382	53470663	5723	28	2			148	74	NA	NA	0.875		NA
5724	"ENSG00000079616.14"	"KIF22"	chr16	+	29798592	29799184	29798592	29798747	29798974	29799184	5724	11	30			148	74	NA	NA	0.155		NA
5725	"ENSG00000079616.14"	"KIF22"	chr16	+	29799263	29799781	29799263	29799494	29799627	29799781	5725	12	36			148	74	NA	NA	0.143		NA
5726	"ENSG00000079616.14"	"KIF22"	chr16	+	29799912	29802937	29799912	29800048	29802768	29802937	5726	37	36			148	74	NA	NA	0.339		NA
5727	"ENSG00000079616.14"	"KIF22"	chr16	+	29799912	29802937	29799912	29800048	29802847	29802937	5727	68	3			148	74	NA	NA	0.919		NA
5728	"ENSG00000079616.14"	"KIF22"	chr16	+	29803997	29805026	29803997	29804065	29804575	29805026	5728	44	1			148	74	NA	NA	0.957		NA
5729	"ENSG00000079616.14"	"KIF22"	chr16	+	29803997	29805026	29803997	29804065	29804813	29805026	5729	33	19			148	74	NA	NA	0.465		NA
5730	"ENSG00000079616.14"	"KIF22"	chr16	+	29803997	29805026	29803997	29804107	29804813	29805026	5730	34	0			148	74	NA	NA	1.0		NA
5731	"ENSG00000079616.14"	"KIF22"	chr16	+	29803997	29805174	29803997	29805026	29805114	29805174	5731	18	16			148	74	NA	NA	0.36		NA
5732	"ENSG00000079616.14"	"KIF22"	chr16	+	29805114	29805359	29805114	29805174	29805262	29805359	5732	10	25			148	74	NA	NA	0.167		NA
5743	"ENSG00000063177.13"	"RPL18"	chr19	-	48615330	48615946	48615330	48615447	48615876	48615946	5743	19	1431			148	74	NA	NA	0.007		NA
5744	"ENSG00000063177.13"	"RPL18"	chr19	-	48616078	48617423	48616078	48616202	48617315	48617423	5744	38	2			148	74	NA	NA	0.905		NA
5745	"ENSG00000147955.18"	"SIGMAR1"	chr9	-	34636996	34637420	34636996	34637089	34637219	34637420	5745	1	22			148	74	NA	NA	0.022		NA
5747	"ENSG00000147955.18"	"SIGMAR1"	chr9	-	34636996	34637420	34636996	34637089	34637266	34637420	5747	13	1			148	74	NA	NA	0.867		NA
5748	"ENSG00000213930.12"	"GALT"	chr9	+	34647088	34647567	34647088	34647258	34647474	34647567	5748	11	0			148	74	NA	NA	1.0		NA
5749	"ENSG00000213930.12"	"GALT"	chr9	+	34647088	34647567	34647088	34647258	34647491	34647567	5749	13	15			148	74	NA	NA	0.302		NA
5751	"ENSG00000213930.12"	"GALT"	chr9	+	34647491	34647705	34647491	34647567	34647656	34647705	5751	5	5			148	74	NA	NA	0.333		NA
5754	"ENSG00000213930.12"	"GALT"	chr9	+	34647491	34647961	34647491	34647705	34647831	34647961	5754	11	11			148	74	NA	NA	0.333		NA
5757	"ENSG00000213930.12"	"GALT"	chr9	+	34647088	34648171	34647088	34647961	34648114	34648171	5757	1	12			148	74	NA	NA	0.04		NA
5758	"ENSG00000213930.12"	"GALT"	chr9	+	34648333	34648894	34648333	34648456	34648761	34648894	5758	5	11			148	74	NA	NA	0.185		NA
5759	"ENSG00000213930.12"	"GALT"	chr9	+	34648761	34649081	34648761	34648894	34648997	34649081	5759	18	13			148	74	NA	NA	0.409		NA
5760	"ENSG00000213930.12"	"GALT"	chr9	+	34648761	34649081	34648761	34648907	34648997	34649081	5760	15	0			148	74	NA	NA	1.0		NA
5761	"ENSG00000137070.19"	"IL11RA"	chr9	+	34655217	34655665	34655217	34655317	34655604	34655665	5761	8	2			148	74	NA	NA	0.667		NA
5767	"ENSG00000119969.15"	"HELLS"	chr10	+	94592228	94592514	94592228	94592312	94592394	94592514	5767	3	17			148	74	NA	NA	0.081		NA
5768	"ENSG00000137094.16"	"DNAJB5"	chr9	+	34990498	34990812	34990498	34990611	34990759	34990812	5768	15	0			148	74	NA	NA	1.0		NA
5770	"ENSG00000261832.6"	"ENSG00000261832"	chr16	-	28477011	28477635	28477011	28477128	28477463	28477635	5770	34	0			148	74	NA	NA	1.0		NA
5771	"ENSG00000261832.6"	"ENSG00000261832"	chr16	-	28482476	28482672	28482476	28482545	28482625	28482672	5771	11	15			148	74	NA	NA	0.268		NA
5772	"ENSG00000165280.18"	"VCP"	chr9	-	35057375	35059219	35057375	35057527	35059063	35059219	5772	79	0			148	74	NA	NA	1.0		NA
5773	"ENSG00000165280.18"	"VCP"	chr9	-	35057375	35059219	35057375	35057530	35059063	35059219	5773	77	249			148	74	NA	NA	0.134		NA
5774	"ENSG00000165280.18"	"VCP"	chr9	-	35060312	35060923	35060312	35060525	35060800	35060923	5774	142	186			148	74	NA	NA	0.276		NA
5775	"ENSG00000165280.18"	"VCP"	chr9	-	35061014	35061689	35061014	35061179	35061576	35061689	5775	23	239			148	74	NA	NA	0.046		NA
5776	"ENSG00000165280.18"	"VCP"	chr9	-	35062002	35062350	35062002	35062138	35062216	35062350	5776	107	220			148	74	NA	NA	0.196		NA
5777	"ENSG00000165280.18"	"VCP"	chr9	-	35062002	35062350	35062002	35062155	35062216	35062350	5777	100	4			135	74	NA	NA	0.932		NA
5778	"ENSG00000165280.18"	"VCP"	chr9	-	35062002	35062350	35062002	35062138	35062323	35062350	5778	315	0			148	74	NA	NA	1.0		NA
5779	"ENSG00000221829.10"	"FANCG"	chr9	-	35079440	35079942	35079440	35079535	35079730	35079942	5779	20	0			148	74	NA	NA	1.0		NA
5780	"ENSG00000165282.14"	"PIGO"	chr9	-	35091239	35092767	35091239	35091291	35092542	35092767	5780	44	5			148	74	NA	NA	0.815		NA
5781	"ENSG00000165283.16"	"STOML2"	chr9	-	35100597	35101011	35100597	35100726	35100931	35101011	5781	12	145			148	74	NA	NA	0.04		NA
5782	"ENSG00000005238.20"	"FAM214B"	chr9	-	35107380	35108349	35107380	35107568	35108127	35108349	5782	100	2			148	74	NA	NA	0.962		NA
5786	"ENSG00000137135.18"	"ARHGEF39"	chr9	-	35660093	35662002	35660093	35660967	35661712	35662002	5786	20	0			148	74	NA	NA	1.0		NA
5787	"ENSG00000146918.20"	"NCAPG2"	chr7	-	158655117	158655455	158655117	158655258	158655338	158655455	5787	6	9			148	74	NA	NA	0.25		NA
5799	"ENSG00000281649.3"	"EBLN3P"	chr9	+	37079858	37080536	37079858	37080030	37080341	37080536	5799	37	1			148	74	NA	NA	0.949		NA
5802	"ENSG00000139645.11"	"ANKRD52"	chr12	-	56237806	56243392	56237806	56237968	56243237	56243392	5802	53	0			148	74	NA	NA	1.0		NA
5803	"ENSG00000139645.11"	"ANKRD52"	chr12	-	56257282	56257911	56257282	56257361	56257827	56257911	5803	20	11			148	74	NA	NA	0.476		NA
5806	"ENSG00000138073.14"	"PREB"	chr2	-	27131671	27132082	27131671	27131831	27132009	27132082	5806	3	14			148	74	NA	NA	0.097		NA
5807	"ENSG00000138073.14"	"PREB"	chr2	-	27133116	27133721	27133116	27133337	27133531	27133721	5807	10	16			148	74	NA	NA	0.238		NA
5808	"ENSG00000153094.24"	"BCL2L11"	chr2	+	111123732	111124139	111123732	111123869	111124049	111124139	5808	256	65			148	74	NA	NA	0.663		NA
5809	"ENSG00000126581.13"	"BECN1"	chr17	-	42818543	42819609	42818543	42818680	42818786	42819609	5809	29	64			148	74	NA	NA	0.185		NA
5810	"ENSG00000126581.13"	"BECN1"	chr17	-	42818786	42819609	42818786	42818877	42819547	42819609	5810	46	48			148	74	NA	NA	0.324		NA
5812	"ENSG00000104969.11"	"SGTA"	chr19	-	2757336	2757782	2757336	2757457	2757564	2757782	5812	12	0			148	74	NA	NA	1.0		NA
5813	"ENSG00000104969.11"	"SGTA"	chr19	-	2757336	2757782	2757336	2757447	2757692	2757782	5813	15	2			148	74	NA	NA	0.789		NA
5814	"ENSG00000104969.11"	"SGTA"	chr19	-	2757336	2757782	2757336	2757457	2757692	2757782	5814	14	73			148	74	NA	NA	0.087		NA
5815	"ENSG00000104969.11"	"SGTA"	chr19	-	2757692	2759294	2757692	2757728	2759256	2759294	5815	73	0			148	74	NA	NA	1.0		NA
5816	"ENSG00000104969.11"	"SGTA"	chr19	-	2757692	2759294	2757692	2757782	2759256	2759294	5816	24	56			148	74	NA	NA	0.176		NA
5817	"ENSG00000104969.11"	"SGTA"	chr19	-	2767135	2767686	2767135	2767220	2767579	2767686	5817	9	58			148	74	NA	NA	0.072		NA
5820	"ENSG00000197223.12"	"C1D"	chr2	-	68045987	68046410	68045987	68046043	68046343	68046410	5820	6	44			148	74	NA	NA	0.064		NA
5822	"ENSG00000119139.21"	"TJP2"	chr9	+	69251034	69252900	69251034	69251364	69252814	69252900	5822	2	29			148	74	NA	NA	0.033		NA
5823	"ENSG00000119139.21"	"TJP2"	chr9	+	69252814	69255187	69252814	69252900	69254208	69255187	5823	17	7			148	74	NA	NA	0.548		NA
5825	"ENSG00000117632.23"	"STMN1"	chr1	-	25901490	25903813	25901490	25901682	25903640	25903813	5825	10	137			148	74	NA	NA	0.035		NA
5829	"ENSG00000040633.13"	"PHF23"	chr17	-	7235929	7236767	7235929	7236118	7236480	7236767	5829	74	0			148	74	NA	NA	1.0		NA
5833	"ENSG00000089327.15"	"FXYD5"	chr19	+	35166141	35166325	35166141	35166171	35166250	35166325	5833	15	255			148	74	NA	NA	0.029		NA
5835	"ENSG00000132470.14"	"ITGB4"	chr17	+	75757199	75757818	75757199	75757310	75757415	75757818	5835	1	13			148	74	NA	NA	0.037		NA
5836	"ENSG00000196730.13"	"DAPK1"	chr9	+	87639649	87639815	87639649	87639698	87639788	87639815	5836	11	27			148	74	NA	NA	0.169		NA
5840	"ENSG00000184205.14"	"TSPYL2"	chrX	+	53084531	53084866	53084531	53084622	53084754	53084866	5840	164	105			148	74	NA	NA	0.439		NA
5842	"ENSG00000026025.16"	"VIM"	chr10	+	17235168	17236379	17235168	17235389	17235845	17236379	5842	82	1900			148	74	NA	NA	0.021		NA
5843	"ENSG00000026025.16"	"VIM"	chr10	+	17235168	17236379	17235168	17235389	17236293	17236379	5843	52	100			148	74	NA	NA	0.206		NA
5844	"ENSG00000026025.16"	"VIM"	chr10	+	17235845	17236379	17235845	17235889	17236293	17236379	5844	86	2160			148	74	NA	NA	0.02		NA
5845	"ENSG00000090054.16"	"SPTLC1"	chr9	-	92047171	92047708	92047171	92047268	92047612	92047708	5845	14	69			148	74	NA	NA	0.092		NA
5846	"ENSG00000090054.16"	"SPTLC1"	chr9	-	92107175	92108834	92107175	92108069	92108739	92108834	5846	14	26			148	74	NA	NA	0.212		NA
5847	"ENSG00000196305.19"	"IARS1"	chr9	-	92242153	92243311	92242153	92242330	92243215	92243311	5847	6	42			148	74	NA	NA	0.067		NA
5848	"ENSG00000196305.19"	"IARS1"	chr9	-	92250712	92251885	92250712	92250759	92251807	92251885	5848	59	1			148	74	NA	NA	0.967		NA
